cohort,gene,present,in_pam50
METABRIC,LDLRAD2,TRUE,FALSE
METABRIC,LDLRAD3,TRUE,FALSE
METABRIC,LDLRAD4,TRUE,FALSE
METABRIC,LDLRAD4-AS1,TRUE,FALSE
METABRIC,LDLRAP1,TRUE,FALSE
METABRIC,LDOC1,TRUE,FALSE
METABRIC,LEAP2,TRUE,FALSE
METABRIC,LECT2,TRUE,FALSE
METABRIC,LEF1,TRUE,FALSE
METABRIC,LEF1-AS1,TRUE,FALSE
METABRIC,LEFTY1,TRUE,FALSE
METABRIC,LEFTY2,TRUE,FALSE
METABRIC,LEKR1,TRUE,FALSE
METABRIC,LELP1,TRUE,FALSE
METABRIC,LEMD1,TRUE,FALSE
METABRIC,LEMD1-DT,TRUE,FALSE
METABRIC,LEMD2,TRUE,FALSE
METABRIC,LEMD3,TRUE,FALSE
METABRIC,LENEP,TRUE,FALSE
METABRIC,LENG1,TRUE,FALSE
METABRIC,LENG8,TRUE,FALSE
METABRIC,LENG9,TRUE,FALSE
METABRIC,LEO1,TRUE,FALSE
METABRIC,LEP,TRUE,FALSE
METABRIC,LEPR,TRUE,FALSE
METABRIC,LEPROT,TRUE,FALSE
METABRIC,LEPROTL1,TRUE,FALSE
METABRIC,LETM1,TRUE,FALSE
METABRIC,LETM2,TRUE,FALSE
METABRIC,LETMD1,TRUE,FALSE
METABRIC,LETR1,TRUE,FALSE
METABRIC,LEUTX,TRUE,FALSE
METABRIC,LFNG,TRUE,FALSE
METABRIC,LGALS1,TRUE,FALSE
METABRIC,LGALS12,TRUE,FALSE
METABRIC,LGALS13,TRUE,FALSE
METABRIC,LGALS14,TRUE,FALSE
METABRIC,LGALS16,TRUE,FALSE
METABRIC,LGALS2,TRUE,FALSE
METABRIC,LGALS3,TRUE,FALSE
METABRIC,LGALS3BP,TRUE,FALSE
METABRIC,LGALS4,TRUE,FALSE
METABRIC,LGALS7,TRUE,FALSE
METABRIC,LGALS8,TRUE,FALSE
METABRIC,LGALS8-AS1,TRUE,FALSE
METABRIC,LGALS9,TRUE,FALSE
METABRIC,LGALS9B,TRUE,FALSE
METABRIC,LGALS9C,TRUE,FALSE
METABRIC,LGALSL,TRUE,FALSE
METABRIC,LGI1,TRUE,FALSE
METABRIC,LGI2,TRUE,FALSE
METABRIC,LGI3,TRUE,FALSE
METABRIC,LGI4,TRUE,FALSE
METABRIC,LGMN,TRUE,FALSE
METABRIC,LGR4,TRUE,FALSE
METABRIC,LGR5,TRUE,FALSE
METABRIC,LGR6,TRUE,FALSE
METABRIC,LGSN,TRUE,FALSE
METABRIC,LHB,TRUE,FALSE
METABRIC,LHCGR,TRUE,FALSE
METABRIC,LHFPL1,TRUE,FALSE
METABRIC,LHFPL2,TRUE,FALSE
METABRIC,LHFPL3,TRUE,FALSE
METABRIC,LHFPL3-AS1,TRUE,FALSE
METABRIC,LHFPL4,TRUE,FALSE
METABRIC,LHFPL5,TRUE,FALSE
METABRIC,LHFPL6,TRUE,FALSE
METABRIC,LHFPL7,TRUE,FALSE
METABRIC,LHPP,TRUE,FALSE
METABRIC,LHX1,TRUE,FALSE
METABRIC,LHX2,TRUE,FALSE
METABRIC,LHX2-AS1,TRUE,FALSE
METABRIC,LHX3,TRUE,FALSE
METABRIC,LHX4,TRUE,FALSE
METABRIC,LHX5,TRUE,FALSE
METABRIC,LHX6,TRUE,FALSE
METABRIC,LHX8,TRUE,FALSE
METABRIC,LHX9,TRUE,FALSE
METABRIC,LIAS,TRUE,FALSE
METABRIC,LIAT1,TRUE,FALSE
METABRIC,LIF,TRUE,FALSE
METABRIC,LIFR,TRUE,FALSE
METABRIC,LIG1,TRUE,FALSE
METABRIC,LIG3,TRUE,FALSE
METABRIC,LIG4,TRUE,FALSE
METABRIC,LILRA1,TRUE,FALSE
METABRIC,LILRA2,TRUE,FALSE
METABRIC,LILRA3,TRUE,FALSE
METABRIC,LILRA4,TRUE,FALSE
METABRIC,LILRA5,TRUE,FALSE
METABRIC,LILRA6,TRUE,FALSE
METABRIC,LILRB1,TRUE,FALSE
METABRIC,LILRB2,TRUE,FALSE
METABRIC,LILRB3,TRUE,FALSE
METABRIC,LILRB4,TRUE,FALSE
METABRIC,LILRB5,TRUE,FALSE
METABRIC,LILRP2,TRUE,FALSE
METABRIC,LIM2,TRUE,FALSE
METABRIC,LIMA1,TRUE,FALSE
METABRIC,LIMCH1,TRUE,FALSE
METABRIC,LIMD1,TRUE,FALSE
METABRIC,LIMD1-AS1,TRUE,FALSE
METABRIC,LIMD2,TRUE,FALSE
METABRIC,LIME1,TRUE,FALSE
METABRIC,LIMK1,TRUE,FALSE
METABRIC,LIMK2,TRUE,FALSE
METABRIC,LIMS1,TRUE,FALSE
METABRIC,LIMS2,TRUE,FALSE
METABRIC,LIMS3,TRUE,FALSE
METABRIC,LIN28A,TRUE,FALSE
METABRIC,LIN28B,TRUE,FALSE
METABRIC,LIN37,TRUE,FALSE
METABRIC,LIN52,TRUE,FALSE
METABRIC,LIN54,TRUE,FALSE
METABRIC,LIN7A,TRUE,FALSE
METABRIC,LIN7B,TRUE,FALSE
METABRIC,LIN7C,TRUE,FALSE
METABRIC,LIN9,TRUE,FALSE
METABRIC,LINC-PINT,TRUE,FALSE
METABRIC,LINC00029,TRUE,FALSE
METABRIC,LINC00052,TRUE,FALSE
METABRIC,LINC00111,TRUE,FALSE
METABRIC,LINC00112,TRUE,FALSE
METABRIC,LINC00114,TRUE,FALSE
METABRIC,LINC00115,TRUE,FALSE
METABRIC,LINC00158,TRUE,FALSE
METABRIC,LINC00160,TRUE,FALSE
METABRIC,LINC00161,TRUE,FALSE
METABRIC,LINC00163,TRUE,FALSE
METABRIC,LINC00173,TRUE,FALSE
METABRIC,LINC00174,TRUE,FALSE
METABRIC,LINC00189,TRUE,FALSE
METABRIC,LINC00200,TRUE,FALSE
METABRIC,LINC00205,TRUE,FALSE
METABRIC,LINC00207,TRUE,FALSE
METABRIC,LINC00229,TRUE,FALSE
METABRIC,LINC00239,TRUE,FALSE
METABRIC,LINC00242,TRUE,FALSE
METABRIC,LINC00251,TRUE,FALSE
METABRIC,LINC00260,TRUE,FALSE
METABRIC,LINC00265,TRUE,FALSE
METABRIC,LINC00272,TRUE,FALSE
METABRIC,LINC00273,TRUE,FALSE
METABRIC,LINC00290,TRUE,FALSE
METABRIC,LINC00301,TRUE,FALSE
METABRIC,LINC00302,TRUE,FALSE
METABRIC,LINC00303,TRUE,FALSE
METABRIC,LINC00304,TRUE,FALSE
METABRIC,LINC00305,TRUE,FALSE
METABRIC,LINC00307,TRUE,FALSE
METABRIC,LINC00308,TRUE,FALSE
METABRIC,LINC00309,TRUE,FALSE
METABRIC,LINC00311,TRUE,FALSE
METABRIC,LINC00312,TRUE,FALSE
METABRIC,LINC00313,TRUE,FALSE
METABRIC,LINC00314,TRUE,FALSE
METABRIC,LINC00315,TRUE,FALSE
METABRIC,LINC00319,TRUE,FALSE
METABRIC,LINC00322,TRUE,FALSE
METABRIC,LINC00323,TRUE,FALSE
METABRIC,LINC00324,TRUE,FALSE
METABRIC,LINC00326,TRUE,FALSE
METABRIC,LINC00328,TRUE,FALSE
METABRIC,LINC00330,TRUE,FALSE
METABRIC,LINC00336,TRUE,FALSE
METABRIC,LINC00339,TRUE,FALSE
METABRIC,LINC00347,TRUE,FALSE
METABRIC,LINC00402,TRUE,FALSE
METABRIC,LINC00410,TRUE,FALSE
METABRIC,LINC00427,TRUE,FALSE
METABRIC,LINC00442,TRUE,FALSE
METABRIC,LINC00452,TRUE,FALSE
METABRIC,LINC00467,TRUE,FALSE
METABRIC,LINC00469,TRUE,FALSE
METABRIC,LINC00471,TRUE,FALSE
METABRIC,LINC00472,TRUE,FALSE
METABRIC,LINC00474,TRUE,FALSE
METABRIC,LINC00477,TRUE,FALSE
METABRIC,LINC00479,TRUE,FALSE
METABRIC,LINC00482,TRUE,FALSE
METABRIC,LINC00484,TRUE,FALSE
METABRIC,LINC00485,TRUE,FALSE
METABRIC,LINC00486,TRUE,FALSE
METABRIC,LINC00487,TRUE,FALSE
METABRIC,LINC00518,TRUE,FALSE
METABRIC,LINC00523,TRUE,FALSE
METABRIC,LINC00525,TRUE,FALSE
METABRIC,LINC00543,TRUE,FALSE
METABRIC,LINC00544,TRUE,FALSE
METABRIC,LINC00552,TRUE,FALSE
METABRIC,LINC00574,TRUE,FALSE
METABRIC,LINC00575,TRUE,FALSE
METABRIC,LINC00588,TRUE,FALSE
METABRIC,LINC00597,TRUE,FALSE
METABRIC,LINC00598,TRUE,FALSE
METABRIC,LINC00602,TRUE,FALSE
METABRIC,LINC00606,TRUE,FALSE
METABRIC,LINC00607,TRUE,FALSE
METABRIC,LINC00615,TRUE,FALSE
METABRIC,LINC00616,TRUE,FALSE
METABRIC,LINC00619,TRUE,FALSE
METABRIC,LINC00622,TRUE,FALSE
METABRIC,LINC00626,TRUE,FALSE
METABRIC,LINC00628,TRUE,FALSE
METABRIC,LINC00632,TRUE,FALSE
METABRIC,LINC00639,TRUE,FALSE
METABRIC,LINC00640,TRUE,FALSE
METABRIC,LINC00642,TRUE,FALSE
METABRIC,LINC00652,TRUE,FALSE
METABRIC,LINC00654,TRUE,FALSE
METABRIC,LINC00656,TRUE,FALSE
METABRIC,LINC00658,TRUE,FALSE
METABRIC,LINC00661,TRUE,FALSE
METABRIC,LINC00662,TRUE,FALSE
METABRIC,LINC00668,TRUE,FALSE
METABRIC,LINC00670,TRUE,FALSE
METABRIC,LINC00671,TRUE,FALSE
METABRIC,LINC00691,TRUE,FALSE
METABRIC,LINC00693,TRUE,FALSE
METABRIC,LINC00705,TRUE,FALSE
METABRIC,LINC00710,TRUE,FALSE
METABRIC,LINC00839,TRUE,FALSE
METABRIC,LINC00841,TRUE,FALSE
METABRIC,LINC00851,TRUE,FALSE
METABRIC,LINC00852,TRUE,FALSE
METABRIC,LINC00856,TRUE,FALSE
METABRIC,LINC00857,TRUE,FALSE
METABRIC,LINC00863,TRUE,FALSE
METABRIC,LINC00865,TRUE,FALSE
METABRIC,LINC00869,TRUE,FALSE
METABRIC,LINC00877,TRUE,FALSE
METABRIC,LINC00879,TRUE,FALSE
METABRIC,LINC00885,TRUE,FALSE
METABRIC,LINC00892,TRUE,FALSE
METABRIC,LINC00898,TRUE,FALSE
METABRIC,LINC00905,TRUE,FALSE
METABRIC,LINC00907,TRUE,FALSE
METABRIC,LINC00908,TRUE,FALSE
METABRIC,LINC00917,TRUE,FALSE
METABRIC,LINC00919,TRUE,FALSE
METABRIC,LINC00921,TRUE,FALSE
METABRIC,LINC00922,TRUE,FALSE
METABRIC,LINC00923,TRUE,FALSE
METABRIC,LINC00924,TRUE,FALSE
METABRIC,LINC00937,TRUE,FALSE
METABRIC,LINC00938,TRUE,FALSE
METABRIC,LINC00940,TRUE,FALSE
METABRIC,LINC00943,TRUE,FALSE
METABRIC,LINC00944,TRUE,FALSE
METABRIC,LINC00951,TRUE,FALSE
METABRIC,LINC00954,TRUE,FALSE
METABRIC,LINC00955,TRUE,FALSE
METABRIC,LINC00960,TRUE,FALSE
METABRIC,LINC00965,TRUE,FALSE
METABRIC,LINC00968,TRUE,FALSE
METABRIC,LINC00971,TRUE,FALSE
METABRIC,LINC00977,TRUE,FALSE
METABRIC,LINC00989,TRUE,FALSE
METABRIC,LINC00994,TRUE,FALSE
METABRIC,LINC00997,TRUE,FALSE
METABRIC,LINC00999,TRUE,FALSE
METABRIC,LINC01000,TRUE,FALSE
METABRIC,LINC01001,TRUE,FALSE
METABRIC,LINC01003,TRUE,FALSE
METABRIC,LINC01011,TRUE,FALSE
METABRIC,LINC01015,TRUE,FALSE
METABRIC,LINC01019,TRUE,FALSE
METABRIC,LINC01060,TRUE,FALSE
METABRIC,LINC01061,TRUE,FALSE
METABRIC,LINC01085,TRUE,FALSE
METABRIC,LINC01089,TRUE,FALSE
METABRIC,LINC01091,TRUE,FALSE
METABRIC,LINC01094,TRUE,FALSE
METABRIC,LINC01096,TRUE,FALSE
METABRIC,LINC01097,TRUE,FALSE
METABRIC,LINC01100,TRUE,FALSE
METABRIC,LINC01101,TRUE,FALSE
METABRIC,LINC01104,TRUE,FALSE
METABRIC,LINC01106,TRUE,FALSE
METABRIC,LINC01107,TRUE,FALSE
METABRIC,LINC01116,TRUE,FALSE
METABRIC,LINC01118,TRUE,FALSE
METABRIC,LINC01119,TRUE,FALSE
METABRIC,LINC01120,TRUE,FALSE
METABRIC,LINC01121,TRUE,FALSE
METABRIC,LINC01122,TRUE,FALSE
METABRIC,LINC01124,TRUE,FALSE
METABRIC,LINC01126,TRUE,FALSE
METABRIC,LINC01128,TRUE,FALSE
METABRIC,LINC01132,TRUE,FALSE
METABRIC,LINC01138,TRUE,FALSE
METABRIC,LINC01140,TRUE,FALSE
METABRIC,LINC01142,TRUE,FALSE
METABRIC,LINC01144,TRUE,FALSE
METABRIC,LINC01148,TRUE,FALSE
METABRIC,LINC01160,TRUE,FALSE
METABRIC,LINC01164,TRUE,FALSE
METABRIC,LINC01165,TRUE,FALSE
METABRIC,LINC01168,TRUE,FALSE
METABRIC,LINC01189,TRUE,FALSE
METABRIC,LINC01191,TRUE,FALSE
METABRIC,LINC01192,TRUE,FALSE
METABRIC,LINC01226,TRUE,FALSE
METABRIC,LINC01235,TRUE,FALSE
METABRIC,LINC01239,TRUE,FALSE
METABRIC,LINC01242,TRUE,FALSE
METABRIC,LINC01252,TRUE,FALSE
METABRIC,LINC01257,TRUE,FALSE
METABRIC,LINC01270,TRUE,FALSE
METABRIC,LINC01278,TRUE,FALSE
METABRIC,LINC01304,TRUE,FALSE
METABRIC,LINC01305,TRUE,FALSE
METABRIC,LINC01310,TRUE,FALSE
METABRIC,LINC01341,TRUE,FALSE
METABRIC,LINC01342,TRUE,FALSE
METABRIC,LINC01347,TRUE,FALSE
METABRIC,LINC01364,TRUE,FALSE
METABRIC,LINC01366,TRUE,FALSE
METABRIC,LINC01376,TRUE,FALSE
METABRIC,LINC01405,TRUE,FALSE
METABRIC,LINC01433,TRUE,FALSE
METABRIC,LINC01446,TRUE,FALSE
METABRIC,LINC01451,TRUE,FALSE
METABRIC,LINC01465,TRUE,FALSE
METABRIC,LINC01501,TRUE,FALSE
METABRIC,LINC01512,TRUE,FALSE
METABRIC,LINC01538,TRUE,FALSE
METABRIC,LINC01546,TRUE,FALSE
METABRIC,LINC01547,TRUE,FALSE
METABRIC,LINC01549,TRUE,FALSE
METABRIC,LINC01551,TRUE,FALSE
METABRIC,LINC01554,TRUE,FALSE
METABRIC,LINC01555,TRUE,FALSE
METABRIC,LINC01559,TRUE,FALSE
METABRIC,LINC01560,TRUE,FALSE
METABRIC,LINC01561,TRUE,FALSE
METABRIC,LINC01565,TRUE,FALSE
METABRIC,LINC01566,TRUE,FALSE
METABRIC,LINC01567,TRUE,FALSE
METABRIC,LINC01579,TRUE,FALSE
METABRIC,LINC01587,TRUE,FALSE
METABRIC,LINC01588,TRUE,FALSE
METABRIC,LINC01589,TRUE,FALSE
METABRIC,LINC01591,TRUE,FALSE
METABRIC,LINC01592,TRUE,FALSE
METABRIC,LINC01597,TRUE,FALSE
METABRIC,LINC01599,TRUE,FALSE
METABRIC,LINC01600,TRUE,FALSE
METABRIC,LINC01602,TRUE,FALSE
METABRIC,LINC01618,TRUE,FALSE
METABRIC,LINC01620,TRUE,FALSE
METABRIC,LINC01622,TRUE,FALSE
METABRIC,LINC01623,TRUE,FALSE
METABRIC,LINC01624,TRUE,FALSE
METABRIC,LINC01625,TRUE,FALSE
METABRIC,LINC01667,TRUE,FALSE
METABRIC,LINC01686,TRUE,FALSE
METABRIC,LINC01704,TRUE,FALSE
METABRIC,LINC01711,TRUE,FALSE
METABRIC,LINC01720,TRUE,FALSE
METABRIC,LINC01734,TRUE,FALSE
METABRIC,LINC01761,TRUE,FALSE
METABRIC,LINC01792,TRUE,FALSE
METABRIC,LINC01816,TRUE,FALSE
METABRIC,LINC01829,TRUE,FALSE
METABRIC,LINC01838,TRUE,FALSE
METABRIC,LINC01848,TRUE,FALSE
METABRIC,LINC01854,TRUE,FALSE
METABRIC,LINC01898,TRUE,FALSE
METABRIC,LINC01904,TRUE,FALSE
METABRIC,LINC01913,TRUE,FALSE
METABRIC,LINC01915,TRUE,FALSE
METABRIC,LINC01931,TRUE,FALSE
METABRIC,LINC01940,TRUE,FALSE
METABRIC,LINC01951,TRUE,FALSE
METABRIC,LINC01960,TRUE,FALSE
METABRIC,LINC01973,TRUE,FALSE
METABRIC,LINC01994,TRUE,FALSE
METABRIC,LINC02011,TRUE,FALSE
METABRIC,LINC02052,TRUE,FALSE
METABRIC,LINC02053,TRUE,FALSE
METABRIC,LINC02072,TRUE,FALSE
METABRIC,LINC02076,TRUE,FALSE
METABRIC,LINC02089,TRUE,FALSE
METABRIC,LINC02102,TRUE,FALSE
METABRIC,LINC02111,TRUE,FALSE
METABRIC,LINC02120,TRUE,FALSE
METABRIC,LINC02135,TRUE,FALSE
METABRIC,LINC02145,TRUE,FALSE
METABRIC,LINC02171,TRUE,FALSE
METABRIC,LINC02175,TRUE,FALSE
METABRIC,LINC02210,TRUE,FALSE
METABRIC,LINC02213,TRUE,FALSE
METABRIC,LINC02223,TRUE,FALSE
METABRIC,LINC02226,TRUE,FALSE
METABRIC,LINC02239,TRUE,FALSE
METABRIC,LINC02245,TRUE,FALSE
METABRIC,LINC02249,TRUE,FALSE
METABRIC,LINC02275,TRUE,FALSE
METABRIC,LINC02291,TRUE,FALSE
METABRIC,LINC02297,TRUE,FALSE
METABRIC,LINC02347,TRUE,FALSE
METABRIC,LINC02349,TRUE,FALSE
METABRIC,LINC02363,TRUE,FALSE
METABRIC,LINC02370,TRUE,FALSE
METABRIC,LINC02372,TRUE,FALSE
METABRIC,LINC02381,TRUE,FALSE
METABRIC,LINC02382,TRUE,FALSE
METABRIC,LINC02398,TRUE,FALSE
METABRIC,LINC02431,TRUE,FALSE
METABRIC,LINC02433,TRUE,FALSE
METABRIC,LINC02453,TRUE,FALSE
METABRIC,LINC02458,TRUE,FALSE
METABRIC,LINC02487,TRUE,FALSE
METABRIC,LINC02510,TRUE,FALSE
METABRIC,LINC02523,TRUE,FALSE
METABRIC,LINC02538,TRUE,FALSE
METABRIC,LINC02554,TRUE,FALSE
METABRIC,LINC02579,TRUE,FALSE
METABRIC,LINC02584,TRUE,FALSE
METABRIC,LINC02591,TRUE,FALSE
METABRIC,LINC02593,TRUE,FALSE
METABRIC,LINC02603,TRUE,FALSE
METABRIC,LINC02604,TRUE,FALSE
METABRIC,LINC02610,TRUE,FALSE
METABRIC,LINC02649,TRUE,FALSE
METABRIC,LINC02687,TRUE,FALSE
METABRIC,LINC02691,TRUE,FALSE
METABRIC,LINC02693,TRUE,FALSE
METABRIC,LINC02694,TRUE,FALSE
METABRIC,LINC02731,TRUE,FALSE
METABRIC,LINC02733,TRUE,FALSE
METABRIC,LINC02740,TRUE,FALSE
METABRIC,LINC02764,TRUE,FALSE
METABRIC,LINC02774,TRUE,FALSE
METABRIC,LINC02783,TRUE,FALSE
METABRIC,LINC02817,TRUE,FALSE
METABRIC,LINC02860,TRUE,FALSE
METABRIC,LINC02870,TRUE,FALSE
METABRIC,LINC02872,TRUE,FALSE
METABRIC,LINC02873,TRUE,FALSE
METABRIC,LINC02875,TRUE,FALSE
METABRIC,LINC02877,TRUE,FALSE
METABRIC,LINC02878,TRUE,FALSE
METABRIC,LINC02880,TRUE,FALSE
METABRIC,LINC02897,TRUE,FALSE
METABRIC,LINC02898,TRUE,FALSE
METABRIC,LINC02899,TRUE,FALSE
METABRIC,LINC02900,TRUE,FALSE
METABRIC,LINC02903,TRUE,FALSE
METABRIC,LINC02905,TRUE,FALSE
METABRIC,LINC02906,TRUE,FALSE
METABRIC,LINC02907,TRUE,FALSE
METABRIC,LINC02908,TRUE,FALSE
METABRIC,LINC02911,TRUE,FALSE
METABRIC,LINC02912,TRUE,FALSE
METABRIC,LINC02913,TRUE,FALSE
METABRIC,LINC02914,TRUE,FALSE
METABRIC,LINC02915,TRUE,FALSE
METABRIC,LINC02939,TRUE,FALSE
METABRIC,LINC02985,TRUE,FALSE
METABRIC,LINC02991,TRUE,FALSE
METABRIC,LINC02995,TRUE,FALSE
METABRIC,LINC03006,TRUE,FALSE
METABRIC,LINC03007,TRUE,FALSE
METABRIC,LINC03018,TRUE,FALSE
METABRIC,LINC03025,TRUE,FALSE
METABRIC,LINC03032,TRUE,FALSE
METABRIC,LINC03033,TRUE,FALSE
METABRIC,LINC03034,TRUE,FALSE
METABRIC,LINC03040,TRUE,FALSE
METABRIC,LINC03042,TRUE,FALSE
METABRIC,LINC03043,TRUE,FALSE
METABRIC,LINC03095,TRUE,FALSE
METABRIC,LINC03106,TRUE,FALSE
METABRIC,LINC03122,TRUE,FALSE
METABRIC,LINC03124,TRUE,FALSE
METABRIC,LINGO1,TRUE,FALSE
METABRIC,LINGO2,TRUE,FALSE
METABRIC,LINGO4,TRUE,FALSE
METABRIC,LINS1,TRUE,FALSE
METABRIC,LIPA,TRUE,FALSE
METABRIC,LIPC,TRUE,FALSE
METABRIC,LIPE,TRUE,FALSE
METABRIC,LIPF,TRUE,FALSE
METABRIC,LIPG,TRUE,FALSE
METABRIC,LIPH,TRUE,FALSE
METABRIC,LIPI,TRUE,FALSE
METABRIC,LIPJ,TRUE,FALSE
METABRIC,LIPK,TRUE,FALSE
METABRIC,LIPM,TRUE,FALSE
METABRIC,LIPN,TRUE,FALSE
METABRIC,LIPT1,TRUE,FALSE
METABRIC,LIPT2,TRUE,FALSE
METABRIC,LIPT2-AS1,TRUE,FALSE
METABRIC,LITAF,TRUE,FALSE
METABRIC,LIX1,TRUE,FALSE
METABRIC,LIX1L,TRUE,FALSE
METABRIC,LKAAEAR1,TRUE,FALSE
METABRIC,LLCFC1,TRUE,FALSE
METABRIC,LLGL1,TRUE,FALSE
METABRIC,LLGL2,TRUE,FALSE
METABRIC,LLPH,TRUE,FALSE
METABRIC,LMAN1,TRUE,FALSE
METABRIC,LMAN1L,TRUE,FALSE
METABRIC,LMAN2,TRUE,FALSE
METABRIC,LMAN2L,TRUE,FALSE
METABRIC,LMBR1,TRUE,FALSE
METABRIC,LMBR1L,TRUE,FALSE
METABRIC,LMBRD1,TRUE,FALSE
METABRIC,LMBRD2,TRUE,FALSE
METABRIC,LMCD1,TRUE,FALSE
METABRIC,LMF1,TRUE,FALSE
METABRIC,LMF2,TRUE,FALSE
METABRIC,LMLN,TRUE,FALSE
METABRIC,LMNA,TRUE,FALSE
METABRIC,LMNB1,TRUE,FALSE
METABRIC,LMNB2,TRUE,FALSE
METABRIC,LMNTD1,TRUE,FALSE
METABRIC,LMNTD2,TRUE,FALSE
METABRIC,LMO1,TRUE,FALSE
METABRIC,LMO2,TRUE,FALSE
METABRIC,LMO3,TRUE,FALSE
METABRIC,LMO4,TRUE,FALSE
METABRIC,LMO7,TRUE,FALSE
METABRIC,LMOD1,TRUE,FALSE
METABRIC,LMOD2,TRUE,FALSE
METABRIC,LMOD3,TRUE,FALSE
METABRIC,LMTK2,TRUE,FALSE
METABRIC,LMTK3,TRUE,FALSE
METABRIC,LMX1A,TRUE,FALSE
METABRIC,LMX1B,TRUE,FALSE
METABRIC,LNCRI,TRUE,FALSE
METABRIC,LNP1,TRUE,FALSE
METABRIC,LNPEP,TRUE,FALSE
METABRIC,LNPK,TRUE,FALSE
METABRIC,LNX1,TRUE,FALSE
METABRIC,LNX2,TRUE,FALSE
METABRIC,LONP1,TRUE,FALSE
METABRIC,LONP2,TRUE,FALSE
METABRIC,LONRF1,TRUE,FALSE
METABRIC,LONRF2,TRUE,FALSE
METABRIC,LONRF3,TRUE,FALSE
METABRIC,LORICRIN /// LOXL2,TRUE,FALSE
METABRIC,LOX,TRUE,FALSE
METABRIC,LOXHD1,TRUE,FALSE
METABRIC,LOXL1,TRUE,FALSE
METABRIC,LOXL2,TRUE,FALSE
METABRIC,LOXL3,TRUE,FALSE
METABRIC,LOXL4,TRUE,FALSE
METABRIC,LPA,TRUE,FALSE
METABRIC,LPAL2,TRUE,FALSE
METABRIC,LPAR1,TRUE,FALSE
METABRIC,LPAR2,TRUE,FALSE
METABRIC,LPAR3,TRUE,FALSE
METABRIC,LPAR4,TRUE,FALSE
METABRIC,LPAR5,TRUE,FALSE
METABRIC,LPAR6,TRUE,FALSE
METABRIC,LPCAT1,TRUE,FALSE
METABRIC,LPCAT2,TRUE,FALSE
METABRIC,LPCAT3,TRUE,FALSE
METABRIC,LPCAT4,TRUE,FALSE
METABRIC,LPGAT1,TRUE,FALSE
METABRIC,LPIN1,TRUE,FALSE
METABRIC,LPIN2,TRUE,FALSE
METABRIC,LPIN3,TRUE,FALSE
METABRIC,LPL,TRUE,FALSE
METABRIC,LPO,TRUE,FALSE
METABRIC,LPP,TRUE,FALSE
METABRIC,LPXN,TRUE,FALSE
METABRIC,LRAT,TRUE,FALSE
METABRIC,LRATD1,TRUE,FALSE
METABRIC,LRATD2,TRUE,FALSE
METABRIC,LRBA,TRUE,FALSE
METABRIC,LRCH1,TRUE,FALSE
METABRIC,LRCH2,TRUE,FALSE
METABRIC,LRCH3,TRUE,FALSE
METABRIC,LRCH4,TRUE,FALSE
METABRIC,LRFN2,TRUE,FALSE
METABRIC,LRFN3,TRUE,FALSE
METABRIC,LRFN4,TRUE,FALSE
METABRIC,LRFN5,TRUE,FALSE
METABRIC,LRG1,TRUE,FALSE
METABRIC,LRGUK,TRUE,FALSE
METABRIC,LRIF1,TRUE,FALSE
METABRIC,LRIG1,TRUE,FALSE
METABRIC,LRIG2,TRUE,FALSE
METABRIC,LRIG3,TRUE,FALSE
METABRIC,LRIT1,TRUE,FALSE
METABRIC,LRIT2,TRUE,FALSE
METABRIC,LRIT3,TRUE,FALSE
METABRIC,LRMDA,TRUE,FALSE
METABRIC,LRP1,TRUE,FALSE
METABRIC,LRP10,TRUE,FALSE
METABRIC,LRP11,TRUE,FALSE
METABRIC,LRP12,TRUE,FALSE
METABRIC,LRP1B,TRUE,FALSE
METABRIC,LRP2,TRUE,FALSE
METABRIC,LRP2BP,TRUE,FALSE
METABRIC,LRP3,TRUE,FALSE
METABRIC,LRP4,TRUE,FALSE
METABRIC,LRP5,TRUE,FALSE
METABRIC,LRP5L,TRUE,FALSE
METABRIC,LRP6,TRUE,FALSE
METABRIC,LRP8,TRUE,FALSE
METABRIC,LRPAP1,TRUE,FALSE
METABRIC,LRPPRC,TRUE,FALSE
METABRIC,LRR1,TRUE,FALSE
METABRIC,LRRC1,TRUE,FALSE
METABRIC,LRRC10,TRUE,FALSE
METABRIC,LRRC10B,TRUE,FALSE
METABRIC,LRRC14,TRUE,FALSE
METABRIC,LRRC14B,TRUE,FALSE
METABRIC,LRRC15,TRUE,FALSE
METABRIC,LRRC17,TRUE,FALSE
METABRIC,LRRC18,TRUE,FALSE
METABRIC,LRRC19,TRUE,FALSE
METABRIC,LRRC2,TRUE,FALSE
METABRIC,LRRC20,TRUE,FALSE
METABRIC,LRRC23,TRUE,FALSE
METABRIC,LRRC24,TRUE,FALSE
METABRIC,LRRC25,TRUE,FALSE
METABRIC,LRRC26,TRUE,FALSE
METABRIC,LRRC27,TRUE,FALSE
METABRIC,LRRC28,TRUE,FALSE
METABRIC,LRRC3,TRUE,FALSE
METABRIC,LRRC30,TRUE,FALSE
METABRIC,LRRC31,TRUE,FALSE
METABRIC,LRRC32,TRUE,FALSE
METABRIC,LRRC34,TRUE,FALSE
METABRIC,LRRC36,TRUE,FALSE
METABRIC,LRRC37A11P,TRUE,FALSE
METABRIC,LRRC37A2,TRUE,FALSE
METABRIC,LRRC37A3,TRUE,FALSE
METABRIC,LRRC37A4P,TRUE,FALSE
