cohort,gene,present,in_pam50
TCGA_BRCA,TBC1D7,TRUE,FALSE
TCGA_BRCA,TBC1D8,TRUE,FALSE
TCGA_BRCA,TBC1D8-AS1,TRUE,FALSE
TCGA_BRCA,TBC1D8B,TRUE,FALSE
TCGA_BRCA,TBC1D9,TRUE,FALSE
TCGA_BRCA,TBC1D9B,TRUE,FALSE
TCGA_BRCA,TBCA,TRUE,FALSE
TCGA_BRCA,TBCB,TRUE,FALSE
TCGA_BRCA,TBCC,TRUE,FALSE
TCGA_BRCA,TBCCD1,TRUE,FALSE
TCGA_BRCA,TBCD,TRUE,FALSE
TCGA_BRCA,TBCE,TRUE,FALSE
TCGA_BRCA,TBCEL,TRUE,FALSE
TCGA_BRCA,TBCK,TRUE,FALSE
TCGA_BRCA,TBILA,TRUE,FALSE
TCGA_BRCA,TBK1,TRUE,FALSE
TCGA_BRCA,TBKBP1,TRUE,FALSE
TCGA_BRCA,TBL1X,TRUE,FALSE
TCGA_BRCA,TBL1XR1,TRUE,FALSE
TCGA_BRCA,TBL2,TRUE,FALSE
TCGA_BRCA,TBL3,TRUE,FALSE
TCGA_BRCA,TBP,TRUE,FALSE
TCGA_BRCA,TBPL1,TRUE,FALSE
TCGA_BRCA,TBRG1,TRUE,FALSE
TCGA_BRCA,TBRG4,TRUE,FALSE
TCGA_BRCA,TBX1,TRUE,FALSE
TCGA_BRCA,TBX15,TRUE,FALSE
TCGA_BRCA,TBX18,TRUE,FALSE
TCGA_BRCA,TBX19,TRUE,FALSE
TCGA_BRCA,TBX2,TRUE,FALSE
TCGA_BRCA,TBX21,TRUE,FALSE
TCGA_BRCA,TBX3,TRUE,FALSE
TCGA_BRCA,TBX5,TRUE,FALSE
TCGA_BRCA,TBX5-AS1,TRUE,FALSE
TCGA_BRCA,TBX6,TRUE,FALSE
TCGA_BRCA,TBXA2R,TRUE,FALSE
TCGA_BRCA,TBXAS1,TRUE,FALSE
TCGA_BRCA,TC2N,TRUE,FALSE
TCGA_BRCA,TCAF1,TRUE,FALSE
TCGA_BRCA,TCAF2,TRUE,FALSE
TCGA_BRCA,TCAIM,TRUE,FALSE
TCGA_BRCA,TCEA1,TRUE,FALSE
TCGA_BRCA,TCEA2,TRUE,FALSE
TCGA_BRCA,TCEA3,TRUE,FALSE
TCGA_BRCA,TCEAL1,TRUE,FALSE
TCGA_BRCA,TCEAL3,TRUE,FALSE
TCGA_BRCA,TCEAL4,TRUE,FALSE
TCGA_BRCA,TCEAL7,TRUE,FALSE
TCGA_BRCA,TCEAL8,TRUE,FALSE
TCGA_BRCA,TCEAL9,TRUE,FALSE
TCGA_BRCA,TCEANC,TRUE,FALSE
TCGA_BRCA,TCEANC2,TRUE,FALSE
TCGA_BRCA,TCERG1,TRUE,FALSE
TCGA_BRCA,TCF12,TRUE,FALSE
TCGA_BRCA,TCF12-DT,TRUE,FALSE
TCGA_BRCA,TCF15,TRUE,FALSE
TCGA_BRCA,TCF19,TRUE,FALSE
TCGA_BRCA,TCF20,TRUE,FALSE
TCGA_BRCA,TCF25,TRUE,FALSE
TCGA_BRCA,TCF3,TRUE,FALSE
TCGA_BRCA,TCF4,TRUE,FALSE
TCGA_BRCA,TCF7,TRUE,FALSE
TCGA_BRCA,TCF7L1,TRUE,FALSE
TCGA_BRCA,TCF7L2,TRUE,FALSE
TCGA_BRCA,TCFL5,TRUE,FALSE
TCGA_BRCA,TCHH,TRUE,FALSE
TCGA_BRCA,TCHP,TRUE,FALSE
TCGA_BRCA,TCIM,TRUE,FALSE
TCGA_BRCA,TCIRG1,TRUE,FALSE
TCGA_BRCA,TCN1,TRUE,FALSE
TCGA_BRCA,TCN2,TRUE,FALSE
TCGA_BRCA,TCOF1,TRUE,FALSE
TCGA_BRCA,TCP1,TRUE,FALSE
TCGA_BRCA,TCP11L1,TRUE,FALSE
TCGA_BRCA,TCP11L2,TRUE,FALSE
TCGA_BRCA,TCTA,TRUE,FALSE
TCGA_BRCA,TCTN1,TRUE,FALSE
TCGA_BRCA,TCTN2,TRUE,FALSE
TCGA_BRCA,TCTN3,TRUE,FALSE
TCGA_BRCA,TDG,TRUE,FALSE
TCGA_BRCA,TDO2,TRUE,FALSE
TCGA_BRCA,TDP1,TRUE,FALSE
TCGA_BRCA,TDP2,TRUE,FALSE
TCGA_BRCA,TDRD10,TRUE,FALSE
TCGA_BRCA,TDRD12,TRUE,FALSE
TCGA_BRCA,TDRD3,TRUE,FALSE
TCGA_BRCA,TDRD5,TRUE,FALSE
TCGA_BRCA,TDRD6,TRUE,FALSE
TCGA_BRCA,TDRD7,TRUE,FALSE
TCGA_BRCA,TDRD9,TRUE,FALSE
TCGA_BRCA,TDRKH,TRUE,FALSE
TCGA_BRCA,TDRKH-AS1,TRUE,FALSE
TCGA_BRCA,TDRP,TRUE,FALSE
TCGA_BRCA,TEAD1,TRUE,FALSE
TCGA_BRCA,TEAD2,TRUE,FALSE
TCGA_BRCA,TEAD3,TRUE,FALSE
TCGA_BRCA,TEAD4,TRUE,FALSE
TCGA_BRCA,TEC,TRUE,FALSE
TCGA_BRCA,TECPR1,TRUE,FALSE
TCGA_BRCA,TECPR2,TRUE,FALSE
TCGA_BRCA,TECR,TRUE,FALSE
TCGA_BRCA,TECTA,TRUE,FALSE
TCGA_BRCA,TEDC1,TRUE,FALSE
TCGA_BRCA,TEDC2,TRUE,FALSE
TCGA_BRCA,TEF,TRUE,FALSE
TCGA_BRCA,TEFM,TRUE,FALSE
TCGA_BRCA,TEK,TRUE,FALSE
TCGA_BRCA,TEKT2,TRUE,FALSE
TCGA_BRCA,TEKT3,TRUE,FALSE
TCGA_BRCA,TEKT5,TRUE,FALSE
TCGA_BRCA,TEKTIP1,TRUE,FALSE
TCGA_BRCA,TELO2,TRUE,FALSE
TCGA_BRCA,TENM1,TRUE,FALSE
TCGA_BRCA,TENM2,TRUE,FALSE
TCGA_BRCA,TENM3,TRUE,FALSE
TCGA_BRCA,TENM4,TRUE,FALSE
TCGA_BRCA,TENT2,TRUE,FALSE
TCGA_BRCA,TENT4A,TRUE,FALSE
TCGA_BRCA,TENT4B,TRUE,FALSE
TCGA_BRCA,TENT5A,TRUE,FALSE
TCGA_BRCA,TENT5B,TRUE,FALSE
TCGA_BRCA,TENT5C,TRUE,FALSE
TCGA_BRCA,TEP1,TRUE,FALSE
TCGA_BRCA,TEPSIN,TRUE,FALSE
TCGA_BRCA,TERF1,TRUE,FALSE
TCGA_BRCA,TERF1P7,TRUE,FALSE
TCGA_BRCA,TERF2,TRUE,FALSE
TCGA_BRCA,TERF2IP,TRUE,FALSE
TCGA_BRCA,TES,TRUE,FALSE
TCGA_BRCA,TESC,TRUE,FALSE
TCGA_BRCA,TESK1,TRUE,FALSE
TCGA_BRCA,TESK2,TRUE,FALSE
TCGA_BRCA,TESMIN,TRUE,FALSE
TCGA_BRCA,TESPA1,TRUE,FALSE
TCGA_BRCA,TET1,TRUE,FALSE
TCGA_BRCA,TET2,TRUE,FALSE
TCGA_BRCA,TET3,TRUE,FALSE
TCGA_BRCA,TEX10,TRUE,FALSE
TCGA_BRCA,TEX14,TRUE,FALSE
TCGA_BRCA,TEX2,TRUE,FALSE
TCGA_BRCA,TEX22,TRUE,FALSE
TCGA_BRCA,TEX261,TRUE,FALSE
TCGA_BRCA,TEX264,TRUE,FALSE
TCGA_BRCA,TEX29,TRUE,FALSE
TCGA_BRCA,TEX30,TRUE,FALSE
TCGA_BRCA,TEX41,TRUE,FALSE
TCGA_BRCA,TEX52,TRUE,FALSE
TCGA_BRCA,TEX9,TRUE,FALSE
TCGA_BRCA,TF,TRUE,FALSE
TCGA_BRCA,TFAM,TRUE,FALSE
TCGA_BRCA,TFAP2A,TRUE,FALSE
TCGA_BRCA,TFAP2A-AS2,TRUE,FALSE
TCGA_BRCA,TFAP2B,TRUE,FALSE
TCGA_BRCA,TFAP2C,TRUE,FALSE
TCGA_BRCA,TFAP2E,TRUE,FALSE
TCGA_BRCA,TFAP4,TRUE,FALSE
TCGA_BRCA,TFB1M,TRUE,FALSE
TCGA_BRCA,TFB2M,TRUE,FALSE
TCGA_BRCA,TFCP2,TRUE,FALSE
TCGA_BRCA,TFCP2L1,TRUE,FALSE
TCGA_BRCA,TFDP1,TRUE,FALSE
TCGA_BRCA,TFDP2,TRUE,FALSE
TCGA_BRCA,TFE3,TRUE,FALSE
TCGA_BRCA,TFEB,TRUE,FALSE
TCGA_BRCA,TFEC,TRUE,FALSE
TCGA_BRCA,TFF1,TRUE,FALSE
TCGA_BRCA,TFF3,TRUE,FALSE
TCGA_BRCA,TFG,TRUE,FALSE
TCGA_BRCA,TFIP11,TRUE,FALSE
TCGA_BRCA,TFIP11-DT,TRUE,FALSE
TCGA_BRCA,TFPI,TRUE,FALSE
TCGA_BRCA,TFPI2,TRUE,FALSE
TCGA_BRCA,TFPT,TRUE,FALSE
TCGA_BRCA,TFR2,TRUE,FALSE
TCGA_BRCA,TFRC,TRUE,FALSE
TCGA_BRCA,TG,TRUE,FALSE
TCGA_BRCA,TGDS,TRUE,FALSE
TCGA_BRCA,TGFA,TRUE,FALSE
TCGA_BRCA,TGFB1,TRUE,FALSE
TCGA_BRCA,TGFB1I1,TRUE,FALSE
TCGA_BRCA,TGFB2,TRUE,FALSE
TCGA_BRCA,TGFB3,TRUE,FALSE
TCGA_BRCA,TGFBI,TRUE,FALSE
TCGA_BRCA,TGFBR1,TRUE,FALSE
TCGA_BRCA,TGFBR2,TRUE,FALSE
TCGA_BRCA,TGFBR3,TRUE,FALSE
TCGA_BRCA,TGFBRAP1,TRUE,FALSE
TCGA_BRCA,TGIF1,TRUE,FALSE
TCGA_BRCA,TGIF2,TRUE,FALSE
TCGA_BRCA,TGM1,TRUE,FALSE
TCGA_BRCA,TGM2,TRUE,FALSE
TCGA_BRCA,TGM5,TRUE,FALSE
TCGA_BRCA,TGOLN2,TRUE,FALSE
TCGA_BRCA,TGS1,TRUE,FALSE
TCGA_BRCA,THADA,TRUE,FALSE
TCGA_BRCA,THAP1,TRUE,FALSE
TCGA_BRCA,THAP10,TRUE,FALSE
TCGA_BRCA,THAP11,TRUE,FALSE
TCGA_BRCA,THAP12,TRUE,FALSE
TCGA_BRCA,THAP2,TRUE,FALSE
TCGA_BRCA,THAP3,TRUE,FALSE
TCGA_BRCA,THAP4,TRUE,FALSE
TCGA_BRCA,THAP5,TRUE,FALSE
TCGA_BRCA,THAP6,TRUE,FALSE
TCGA_BRCA,THAP7,TRUE,FALSE
TCGA_BRCA,THAP7-AS1,TRUE,FALSE
TCGA_BRCA,THAP8,TRUE,FALSE
TCGA_BRCA,THAP9,TRUE,FALSE
TCGA_BRCA,THAP9-AS1,TRUE,FALSE
TCGA_BRCA,THBD,TRUE,FALSE
TCGA_BRCA,THBS1,TRUE,FALSE
TCGA_BRCA,THBS2,TRUE,FALSE
TCGA_BRCA,THBS3,TRUE,FALSE
TCGA_BRCA,THBS3-AS1,TRUE,FALSE
TCGA_BRCA,THBS4,TRUE,FALSE
TCGA_BRCA,THBS4-AS1,TRUE,FALSE
TCGA_BRCA,THEM4,TRUE,FALSE
TCGA_BRCA,THEM5,TRUE,FALSE
TCGA_BRCA,THEM6,TRUE,FALSE
TCGA_BRCA,THEMIS,TRUE,FALSE
TCGA_BRCA,THEMIS2,TRUE,FALSE
TCGA_BRCA,THG1L,TRUE,FALSE
TCGA_BRCA,THNSL1,TRUE,FALSE
TCGA_BRCA,THNSL2,TRUE,FALSE
TCGA_BRCA,THOC1,TRUE,FALSE
TCGA_BRCA,THOC2,TRUE,FALSE
TCGA_BRCA,THOC3,TRUE,FALSE
TCGA_BRCA,THOC5,TRUE,FALSE
TCGA_BRCA,THOC6,TRUE,FALSE
TCGA_BRCA,THOC7,TRUE,FALSE
TCGA_BRCA,THOP1,TRUE,FALSE
TCGA_BRCA,THPO,TRUE,FALSE
TCGA_BRCA,THRA,TRUE,FALSE
TCGA_BRCA,THRAP3,TRUE,FALSE
TCGA_BRCA,THRB,TRUE,FALSE
TCGA_BRCA,THRSP,TRUE,FALSE
TCGA_BRCA,THSD1,TRUE,FALSE
TCGA_BRCA,THSD4,TRUE,FALSE
TCGA_BRCA,THSD7A,TRUE,FALSE
TCGA_BRCA,THSD7B,TRUE,FALSE
TCGA_BRCA,THTPA,TRUE,FALSE
TCGA_BRCA,THUMPD1,TRUE,FALSE
TCGA_BRCA,THUMPD2,TRUE,FALSE
TCGA_BRCA,THUMPD3,TRUE,FALSE
TCGA_BRCA,THUMPD3-AS1,TRUE,FALSE
TCGA_BRCA,THY1,TRUE,FALSE
TCGA_BRCA,THYN1,TRUE,FALSE
TCGA_BRCA,TIA1,TRUE,FALSE
TCGA_BRCA,TIAL1,TRUE,FALSE
TCGA_BRCA,TIAM1,TRUE,FALSE
TCGA_BRCA,TIAM1-AS1,TRUE,FALSE
TCGA_BRCA,TIAM2,TRUE,FALSE
TCGA_BRCA,TICAM1,TRUE,FALSE
TCGA_BRCA,TICRR,TRUE,FALSE
TCGA_BRCA,TIE1,TRUE,FALSE
TCGA_BRCA,TIFA,TRUE,FALSE
TCGA_BRCA,TIGAR,TRUE,FALSE
TCGA_BRCA,TIGD1,TRUE,FALSE
TCGA_BRCA,TIGD2,TRUE,FALSE
TCGA_BRCA,TIGD3,TRUE,FALSE
TCGA_BRCA,TIGD4,TRUE,FALSE
TCGA_BRCA,TIGD5,TRUE,FALSE
TCGA_BRCA,TIGD6,TRUE,FALSE
TCGA_BRCA,TIGD7,TRUE,FALSE
TCGA_BRCA,TIGIT,TRUE,FALSE
TCGA_BRCA,TIMELESS,TRUE,FALSE
TCGA_BRCA,TIMM10,TRUE,FALSE
TCGA_BRCA,TIMM10B,TRUE,FALSE
TCGA_BRCA,TIMM13,TRUE,FALSE
TCGA_BRCA,TIMM17A,TRUE,FALSE
TCGA_BRCA,TIMM17B,TRUE,FALSE
TCGA_BRCA,TIMM21,TRUE,FALSE
TCGA_BRCA,TIMM22,TRUE,FALSE
TCGA_BRCA,TIMM23,TRUE,FALSE
TCGA_BRCA,TIMM23B,TRUE,FALSE
TCGA_BRCA,TIMM29,TRUE,FALSE
TCGA_BRCA,TIMM44,TRUE,FALSE
TCGA_BRCA,TIMM50,TRUE,FALSE
TCGA_BRCA,TIMM8A,TRUE,FALSE
TCGA_BRCA,TIMM8B,TRUE,FALSE
TCGA_BRCA,TIMM9,TRUE,FALSE
TCGA_BRCA,TIMMDC1,TRUE,FALSE
TCGA_BRCA,TIMP1,TRUE,FALSE
TCGA_BRCA,TIMP2,TRUE,FALSE
TCGA_BRCA,TIMP3,TRUE,FALSE
TCGA_BRCA,TIMP4,TRUE,FALSE
TCGA_BRCA,TINAGL1,TRUE,FALSE
TCGA_BRCA,TINCR,TRUE,FALSE
TCGA_BRCA,TINF2,TRUE,FALSE
TCGA_BRCA,TIPARP,TRUE,FALSE
TCGA_BRCA,TIPIN,TRUE,FALSE
TCGA_BRCA,TIPRL,TRUE,FALSE
TCGA_BRCA,TIRAP,TRUE,FALSE
TCGA_BRCA,TIRAP-AS1,TRUE,FALSE
TCGA_BRCA,TJAP1,TRUE,FALSE
TCGA_BRCA,TJP1,TRUE,FALSE
TCGA_BRCA,TJP2,TRUE,FALSE
TCGA_BRCA,TJP3,TRUE,FALSE
TCGA_BRCA,TK1,TRUE,FALSE
TCGA_BRCA,TK2,TRUE,FALSE
TCGA_BRCA,TKFC,TRUE,FALSE
TCGA_BRCA,TKT,TRUE,FALSE
TCGA_BRCA,TLCD1,TRUE,FALSE
TCGA_BRCA,TLCD2,TRUE,FALSE
TCGA_BRCA,TLCD3A,TRUE,FALSE
TCGA_BRCA,TLCD3B,TRUE,FALSE
TCGA_BRCA,TLCD4,TRUE,FALSE
TCGA_BRCA,TLCD5,TRUE,FALSE
TCGA_BRCA,TLDC2,TRUE,FALSE
TCGA_BRCA,TLE1,TRUE,FALSE
TCGA_BRCA,TLE2,TRUE,FALSE
TCGA_BRCA,TLE3,TRUE,FALSE
TCGA_BRCA,TLE4,TRUE,FALSE
TCGA_BRCA,TLE5,TRUE,FALSE
TCGA_BRCA,TLE6,TRUE,FALSE
TCGA_BRCA,TLK1,TRUE,FALSE
TCGA_BRCA,TLK2,TRUE,FALSE
TCGA_BRCA,TLK2P1,TRUE,FALSE
TCGA_BRCA,TLL1,TRUE,FALSE
TCGA_BRCA,TLL2,TRUE,FALSE
TCGA_BRCA,TLN1,TRUE,FALSE
TCGA_BRCA,TLN2,TRUE,FALSE
TCGA_BRCA,TLNRD1,TRUE,FALSE
TCGA_BRCA,TLR1,TRUE,FALSE
TCGA_BRCA,TLR10,TRUE,FALSE
TCGA_BRCA,TLR2,TRUE,FALSE
TCGA_BRCA,TLR3,TRUE,FALSE
TCGA_BRCA,TLR4,TRUE,FALSE
TCGA_BRCA,TLR5,TRUE,FALSE
TCGA_BRCA,TLR6,TRUE,FALSE
TCGA_BRCA,TLR7,TRUE,FALSE
TCGA_BRCA,TLR8,TRUE,FALSE
TCGA_BRCA,TM2D1,TRUE,FALSE
TCGA_BRCA,TM2D2,TRUE,FALSE
TCGA_BRCA,TM2D3,TRUE,FALSE
TCGA_BRCA,TM4SF1,TRUE,FALSE
TCGA_BRCA,TM4SF1-AS1,TRUE,FALSE
TCGA_BRCA,TM4SF18,TRUE,FALSE
TCGA_BRCA,TM4SF18-AS1,TRUE,FALSE
TCGA_BRCA,TM6SF1,TRUE,FALSE
TCGA_BRCA,TM7SF2,TRUE,FALSE
TCGA_BRCA,TM7SF3,TRUE,FALSE
TCGA_BRCA,TM9SF1,TRUE,FALSE
TCGA_BRCA,TM9SF2,TRUE,FALSE
TCGA_BRCA,TM9SF3,TRUE,FALSE
TCGA_BRCA,TM9SF4,TRUE,FALSE
TCGA_BRCA,TMA16,TRUE,FALSE
TCGA_BRCA,TMA7,TRUE,FALSE
TCGA_BRCA,TMBIM1,TRUE,FALSE
TCGA_BRCA,TMBIM4,TRUE,FALSE
TCGA_BRCA,TMBIM6,TRUE,FALSE
TCGA_BRCA,TMC4,TRUE,FALSE
TCGA_BRCA,TMC5,TRUE,FALSE
TCGA_BRCA,TMC6,TRUE,FALSE
TCGA_BRCA,TMC7,TRUE,FALSE
TCGA_BRCA,TMC8,TRUE,FALSE
TCGA_BRCA,TMCC1,TRUE,FALSE
TCGA_BRCA,TMCC1-DT,TRUE,FALSE
TCGA_BRCA,TMCC2,TRUE,FALSE
TCGA_BRCA,TMCC3,TRUE,FALSE
TCGA_BRCA,TMCO1,TRUE,FALSE
TCGA_BRCA,TMCO4,TRUE,FALSE
TCGA_BRCA,TMCO6,TRUE,FALSE
TCGA_BRCA,TMED1,TRUE,FALSE
TCGA_BRCA,TMED10,TRUE,FALSE
TCGA_BRCA,TMED2,TRUE,FALSE
TCGA_BRCA,TMED3,TRUE,FALSE
TCGA_BRCA,TMED4,TRUE,FALSE
TCGA_BRCA,TMED5,TRUE,FALSE
TCGA_BRCA,TMED6,TRUE,FALSE
TCGA_BRCA,TMED7,TRUE,FALSE
TCGA_BRCA,TMED8,TRUE,FALSE
TCGA_BRCA,TMED9,TRUE,FALSE
TCGA_BRCA,TMEM100,TRUE,FALSE
TCGA_BRCA,TMEM101,TRUE,FALSE
TCGA_BRCA,TMEM102,TRUE,FALSE
TCGA_BRCA,TMEM105,TRUE,FALSE
TCGA_BRCA,TMEM106A,TRUE,FALSE
TCGA_BRCA,TMEM106B,TRUE,FALSE
TCGA_BRCA,TMEM106C,TRUE,FALSE
TCGA_BRCA,TMEM107,TRUE,FALSE
TCGA_BRCA,TMEM108,TRUE,FALSE
TCGA_BRCA,TMEM109,TRUE,FALSE
TCGA_BRCA,TMEM109-DT,TRUE,FALSE
TCGA_BRCA,TMEM11,TRUE,FALSE
TCGA_BRCA,TMEM11-DT,TRUE,FALSE
TCGA_BRCA,TMEM115,TRUE,FALSE
TCGA_BRCA,TMEM116,TRUE,FALSE
TCGA_BRCA,TMEM117,TRUE,FALSE
TCGA_BRCA,TMEM119,TRUE,FALSE
TCGA_BRCA,TMEM120A,TRUE,FALSE
TCGA_BRCA,TMEM120B,TRUE,FALSE
TCGA_BRCA,TMEM121,TRUE,FALSE
TCGA_BRCA,TMEM121B,TRUE,FALSE
TCGA_BRCA,TMEM123,TRUE,FALSE
TCGA_BRCA,TMEM123-DT,TRUE,FALSE
TCGA_BRCA,TMEM125,TRUE,FALSE
TCGA_BRCA,TMEM126A,TRUE,FALSE
TCGA_BRCA,TMEM126B,TRUE,FALSE
TCGA_BRCA,TMEM127,TRUE,FALSE
TCGA_BRCA,TMEM128,TRUE,FALSE
TCGA_BRCA,TMEM129,TRUE,FALSE
TCGA_BRCA,TMEM130,TRUE,FALSE
TCGA_BRCA,TMEM131,TRUE,FALSE
TCGA_BRCA,TMEM131L,TRUE,FALSE
TCGA_BRCA,TMEM132A,TRUE,FALSE
TCGA_BRCA,TMEM132B,TRUE,FALSE
TCGA_BRCA,TMEM132E,TRUE,FALSE
TCGA_BRCA,TMEM134,TRUE,FALSE
TCGA_BRCA,TMEM135,TRUE,FALSE
TCGA_BRCA,TMEM138,TRUE,FALSE
TCGA_BRCA,TMEM139,TRUE,FALSE
TCGA_BRCA,TMEM140,TRUE,FALSE
TCGA_BRCA,TMEM141,TRUE,FALSE
TCGA_BRCA,TMEM143,TRUE,FALSE
TCGA_BRCA,TMEM144,TRUE,FALSE
TCGA_BRCA,TMEM145,TRUE,FALSE
TCGA_BRCA,TMEM147,TRUE,FALSE
TCGA_BRCA,TMEM147-AS1,TRUE,FALSE
TCGA_BRCA,TMEM14A,TRUE,FALSE
TCGA_BRCA,TMEM14B,TRUE,FALSE
TCGA_BRCA,TMEM14B-DT,TRUE,FALSE
TCGA_BRCA,TMEM14C,TRUE,FALSE
TCGA_BRCA,TMEM150A,TRUE,FALSE
TCGA_BRCA,TMEM150B,TRUE,FALSE
TCGA_BRCA,TMEM150C,TRUE,FALSE
TCGA_BRCA,TMEM154,TRUE,FALSE
TCGA_BRCA,TMEM156,TRUE,FALSE
TCGA_BRCA,TMEM158,TRUE,FALSE
TCGA_BRCA,TMEM160,TRUE,FALSE
TCGA_BRCA,TMEM161A,TRUE,FALSE
TCGA_BRCA,TMEM161B,TRUE,FALSE
TCGA_BRCA,TMEM161B-DT,TRUE,FALSE
TCGA_BRCA,TMEM163,TRUE,FALSE
TCGA_BRCA,TMEM164,TRUE,FALSE
TCGA_BRCA,TMEM165,TRUE,FALSE
TCGA_BRCA,TMEM167A,TRUE,FALSE
TCGA_BRCA,TMEM167B,TRUE,FALSE
TCGA_BRCA,TMEM168,TRUE,FALSE
TCGA_BRCA,TMEM169,TRUE,FALSE
TCGA_BRCA,TMEM17,TRUE,FALSE
TCGA_BRCA,TMEM170A,TRUE,FALSE
TCGA_BRCA,TMEM170B,TRUE,FALSE
TCGA_BRCA,TMEM175,TRUE,FALSE
TCGA_BRCA,TMEM176A,TRUE,FALSE
TCGA_BRCA,TMEM176B,TRUE,FALSE
TCGA_BRCA,TMEM177,TRUE,FALSE
TCGA_BRCA,TMEM178A,TRUE,FALSE
TCGA_BRCA,TMEM178B,TRUE,FALSE
TCGA_BRCA,TMEM179B,TRUE,FALSE
TCGA_BRCA,TMEM18,TRUE,FALSE
TCGA_BRCA,TMEM181,TRUE,FALSE
TCGA_BRCA,TMEM182,TRUE,FALSE
TCGA_BRCA,TMEM183A,TRUE,FALSE
TCGA_BRCA,TMEM183BP,TRUE,FALSE
TCGA_BRCA,TMEM184A,TRUE,FALSE
TCGA_BRCA,TMEM184B,TRUE,FALSE
TCGA_BRCA,TMEM184C,TRUE,FALSE
TCGA_BRCA,TMEM185A,TRUE,FALSE
TCGA_BRCA,TMEM185B,TRUE,FALSE
TCGA_BRCA,TMEM186,TRUE,FALSE
TCGA_BRCA,TMEM187,TRUE,FALSE
TCGA_BRCA,TMEM19,TRUE,FALSE
TCGA_BRCA,TMEM191C,TRUE,FALSE
TCGA_BRCA,TMEM192,TRUE,FALSE
TCGA_BRCA,TMEM198,TRUE,FALSE
TCGA_BRCA,TMEM200A,TRUE,FALSE
TCGA_BRCA,TMEM200B,TRUE,FALSE
TCGA_BRCA,TMEM200C,TRUE,FALSE
TCGA_BRCA,TMEM201,TRUE,FALSE
TCGA_BRCA,TMEM203,TRUE,FALSE
TCGA_BRCA,TMEM204,TRUE,FALSE
TCGA_BRCA,TMEM205,TRUE,FALSE
TCGA_BRCA,TMEM208,TRUE,FALSE
TCGA_BRCA,TMEM209,TRUE,FALSE
TCGA_BRCA,TMEM214,TRUE,FALSE
TCGA_BRCA,TMEM216,TRUE,FALSE
TCGA_BRCA,TMEM217,TRUE,FALSE
TCGA_BRCA,TMEM218,TRUE,FALSE
TCGA_BRCA,TMEM219,TRUE,FALSE
TCGA_BRCA,TMEM220,TRUE,FALSE
TCGA_BRCA,TMEM221,TRUE,FALSE
TCGA_BRCA,TMEM222,TRUE,FALSE
TCGA_BRCA,TMEM223,TRUE,FALSE
TCGA_BRCA,TMEM229B,TRUE,FALSE
TCGA_BRCA,TMEM230,TRUE,FALSE
TCGA_BRCA,TMEM231,TRUE,FALSE
TCGA_BRCA,TMEM232,TRUE,FALSE
TCGA_BRCA,TMEM233,TRUE,FALSE
TCGA_BRCA,TMEM234,TRUE,FALSE
TCGA_BRCA,TMEM237,TRUE,FALSE
TCGA_BRCA,TMEM238,TRUE,FALSE
TCGA_BRCA,TMEM240,TRUE,FALSE
TCGA_BRCA,TMEM242,TRUE,FALSE
TCGA_BRCA,TMEM243,TRUE,FALSE
TCGA_BRCA,TMEM245,TRUE,FALSE
TCGA_BRCA,TMEM248,TRUE,FALSE
TCGA_BRCA,TMEM25,TRUE,FALSE
TCGA_BRCA,TMEM250,TRUE,FALSE
TCGA_BRCA,TMEM254,TRUE,FALSE
TCGA_BRCA,TMEM255A,TRUE,FALSE
TCGA_BRCA,TMEM255B,TRUE,FALSE
TCGA_BRCA,TMEM256,TRUE,FALSE
TCGA_BRCA,TMEM258,TRUE,FALSE
TCGA_BRCA,TMEM259,TRUE,FALSE
TCGA_BRCA,TMEM26,TRUE,FALSE
TCGA_BRCA,TMEM260,TRUE,FALSE
TCGA_BRCA,TMEM263,TRUE,FALSE
TCGA_BRCA,TMEM263-DT,TRUE,FALSE
TCGA_BRCA,TMEM266,TRUE,FALSE
TCGA_BRCA,TMEM267,TRUE,FALSE
TCGA_BRCA,TMEM268,TRUE,FALSE
TCGA_BRCA,TMEM269,TRUE,FALSE
TCGA_BRCA,TMEM273,TRUE,FALSE
TCGA_BRCA,TMEM30A,TRUE,FALSE
TCGA_BRCA,TMEM30A-DT,TRUE,FALSE
TCGA_BRCA,TMEM30B,TRUE,FALSE
TCGA_BRCA,TMEM33,TRUE,FALSE
TCGA_BRCA,TMEM35A,TRUE,FALSE
TCGA_BRCA,TMEM37,TRUE,FALSE
TCGA_BRCA,TMEM38A,TRUE,FALSE
TCGA_BRCA,TMEM38B,TRUE,FALSE
TCGA_BRCA,TMEM39A,TRUE,FALSE
TCGA_BRCA,TMEM39B,TRUE,FALSE
TCGA_BRCA,TMEM40,TRUE,FALSE
TCGA_BRCA,TMEM41A,TRUE,FALSE
TCGA_BRCA,TMEM41A-DT,TRUE,FALSE
TCGA_BRCA,TMEM41B,TRUE,FALSE
TCGA_BRCA,TMEM42,TRUE,FALSE
TCGA_BRCA,TMEM43,TRUE,FALSE
TCGA_BRCA,TMEM44,TRUE,FALSE
TCGA_BRCA,TMEM45A,TRUE,FALSE
TCGA_BRCA,TMEM45B,TRUE,TRUE
TCGA_BRCA,TMEM47,TRUE,FALSE
TCGA_BRCA,TMEM50A,TRUE,FALSE
TCGA_BRCA,TMEM50B,TRUE,FALSE
TCGA_BRCA,TMEM51,TRUE,FALSE
