cohort,gene,present,in_pam50
SCANB,MORN2,TRUE,FALSE
SCANB,MORN3,TRUE,FALSE
SCANB,MORN4,TRUE,FALSE
SCANB,MORN5,TRUE,FALSE
SCANB,MOS,TRUE,FALSE
SCANB,MOSMO,TRUE,FALSE
SCANB,MOSPD1,TRUE,FALSE
SCANB,MOSPD2,TRUE,FALSE
SCANB,MOSPD3,TRUE,FALSE
SCANB,MOV10,TRUE,FALSE
SCANB,MOV10L1,TRUE,FALSE
SCANB,MOXD1,TRUE,FALSE
SCANB,MOXD2P,TRUE,FALSE
SCANB,MPC1,TRUE,FALSE
SCANB,MPC1L,TRUE,FALSE
SCANB,MPC2,TRUE,FALSE
SCANB,MPDU1,TRUE,FALSE
SCANB,MPDZ,TRUE,FALSE
SCANB,MPEG1,TRUE,FALSE
SCANB,MPG,TRUE,FALSE
SCANB,MPHOSPH10,TRUE,FALSE
SCANB,MPHOSPH6,TRUE,FALSE
SCANB,MPHOSPH6 /// PALS2,TRUE,FALSE
SCANB,MPHOSPH8,TRUE,FALSE
SCANB,MPHOSPH9,TRUE,FALSE
SCANB,MPI,TRUE,FALSE
SCANB,MPIG6B,TRUE,FALSE
SCANB,MPL,TRUE,FALSE
SCANB,MPLKIP,TRUE,FALSE
SCANB,MPND,TRUE,FALSE
SCANB,MPO,TRUE,FALSE
SCANB,MPP1,TRUE,FALSE
SCANB,MPP2,TRUE,FALSE
SCANB,MPP3,TRUE,FALSE
SCANB,MPP4,TRUE,FALSE
SCANB,MPP7,TRUE,FALSE
SCANB,MPPE1,TRUE,FALSE
SCANB,MPPED1,TRUE,FALSE
SCANB,MPPED2,TRUE,FALSE
SCANB,MPRIP,TRUE,FALSE
SCANB,MPST,TRUE,FALSE
SCANB,MPV17,TRUE,FALSE
SCANB,MPV17L,TRUE,FALSE
SCANB,MPV17L2,TRUE,FALSE
SCANB,MPZ,TRUE,FALSE
SCANB,MPZL1,TRUE,FALSE
SCANB,MPZL2,TRUE,FALSE
SCANB,MPZL3,TRUE,FALSE
SCANB,MR1,TRUE,FALSE
SCANB,MRAP,TRUE,FALSE
SCANB,MRAP2,TRUE,FALSE
SCANB,MRAS,TRUE,FALSE
SCANB,MRC1,TRUE,FALSE
SCANB,MRC2,TRUE,FALSE
SCANB,MRE11,TRUE,FALSE
SCANB,MREG,TRUE,FALSE
SCANB,MRFAP1,TRUE,FALSE
SCANB,MRFAP1L1,TRUE,FALSE
SCANB,MRGBP,TRUE,FALSE
SCANB,MRGPRD,TRUE,FALSE
SCANB,MRGPRE,TRUE,FALSE
SCANB,MRGPRF,TRUE,FALSE
SCANB,MRGPRG,TRUE,FALSE
SCANB,MRGPRG-AS1,TRUE,FALSE
SCANB,MRGPRX1,TRUE,FALSE
SCANB,MRGPRX2,TRUE,FALSE
SCANB,MRGPRX3,TRUE,FALSE
SCANB,MRGPRX4,TRUE,FALSE
SCANB,MRI1,TRUE,FALSE
SCANB,MRLN,TRUE,FALSE
SCANB,MRM1,TRUE,FALSE
SCANB,MRM2,TRUE,FALSE
SCANB,MRM3,TRUE,FALSE
SCANB,MRNIP,TRUE,FALSE
SCANB,MRO,TRUE,FALSE
SCANB,MROH1,TRUE,FALSE
SCANB,MROH2A,TRUE,FALSE
SCANB,MROH2B,TRUE,FALSE
SCANB,MROH3P,TRUE,FALSE
SCANB,MROH5,TRUE,FALSE
SCANB,MROH6,TRUE,FALSE
SCANB,MROH7,TRUE,FALSE
SCANB,MROH7-TTC4,TRUE,FALSE
SCANB,MROH8,TRUE,FALSE
SCANB,MROH9,TRUE,FALSE
SCANB,MRPL1,TRUE,FALSE
SCANB,MRPL10,TRUE,FALSE
SCANB,MRPL11,TRUE,FALSE
SCANB,MRPL12,TRUE,FALSE
SCANB,MRPL13,TRUE,FALSE
SCANB,MRPL14,TRUE,FALSE
SCANB,MRPL15,TRUE,FALSE
SCANB,MRPL16,TRUE,FALSE
SCANB,MRPL17,TRUE,FALSE
SCANB,MRPL18,TRUE,FALSE
SCANB,MRPL19,TRUE,FALSE
SCANB,MRPL2,TRUE,FALSE
SCANB,MRPL20,TRUE,FALSE
SCANB,MRPL21,TRUE,FALSE
SCANB,MRPL22,TRUE,FALSE
SCANB,MRPL23,TRUE,FALSE
SCANB,MRPL23-AS1,TRUE,FALSE
SCANB,MRPL24,TRUE,FALSE
SCANB,MRPL27,TRUE,FALSE
SCANB,MRPL28,TRUE,FALSE
SCANB,MRPL3,TRUE,FALSE
SCANB,MRPL30,TRUE,FALSE
SCANB,MRPL32,TRUE,FALSE
SCANB,MRPL33,TRUE,FALSE
SCANB,MRPL34,TRUE,FALSE
SCANB,MRPL35,TRUE,FALSE
SCANB,MRPL36,TRUE,FALSE
SCANB,MRPL37,TRUE,FALSE
SCANB,MRPL38,TRUE,FALSE
SCANB,MRPL39,TRUE,FALSE
SCANB,MRPL4,TRUE,FALSE
SCANB,MRPL40,TRUE,FALSE
SCANB,MRPL41,TRUE,FALSE
SCANB,MRPL42,TRUE,FALSE
SCANB,MRPL42P5,TRUE,FALSE
SCANB,MRPL43,TRUE,FALSE
SCANB,MRPL44,TRUE,FALSE
SCANB,MRPL45,TRUE,FALSE
SCANB,MRPL45P2,TRUE,FALSE
SCANB,MRPL46,TRUE,FALSE
SCANB,MRPL47,TRUE,FALSE
SCANB,MRPL48,TRUE,FALSE
SCANB,MRPL49,TRUE,FALSE
SCANB,MRPL50,TRUE,FALSE
SCANB,MRPL51,TRUE,FALSE
SCANB,MRPL52,TRUE,FALSE
SCANB,MRPL53,TRUE,FALSE
SCANB,MRPL54,TRUE,FALSE
SCANB,MRPL55,TRUE,FALSE
SCANB,MRPL57,TRUE,FALSE
SCANB,MRPL58,TRUE,FALSE
SCANB,MRPL9,TRUE,FALSE
SCANB,MRPS10,TRUE,FALSE
SCANB,MRPS11,TRUE,FALSE
SCANB,MRPS12,TRUE,FALSE
SCANB,MRPS14,TRUE,FALSE
SCANB,MRPS15,TRUE,FALSE
SCANB,MRPS16,TRUE,FALSE
SCANB,MRPS17,TRUE,FALSE
SCANB,MRPS18A,TRUE,FALSE
SCANB,MRPS18B,TRUE,FALSE
SCANB,MRPS18C,TRUE,FALSE
SCANB,MRPS2,TRUE,FALSE
SCANB,MRPS21,TRUE,FALSE
SCANB,MRPS22,TRUE,FALSE
SCANB,MRPS23,TRUE,FALSE
SCANB,MRPS24,TRUE,FALSE
SCANB,MRPS25,TRUE,FALSE
SCANB,MRPS26,TRUE,FALSE
SCANB,MRPS27,TRUE,FALSE
SCANB,MRPS28,TRUE,FALSE
SCANB,MRPS30,TRUE,FALSE
SCANB,MRPS31,TRUE,FALSE
SCANB,MRPS31P5,TRUE,FALSE
SCANB,MRPS33,TRUE,FALSE
SCANB,MRPS34,TRUE,FALSE
SCANB,MRPS35,TRUE,FALSE
SCANB,MRPS5,TRUE,FALSE
SCANB,MRPS6,TRUE,FALSE
SCANB,MRPS7,TRUE,FALSE
SCANB,MRPS9,TRUE,FALSE
SCANB,MRRF,TRUE,FALSE
SCANB,MRS2,TRUE,FALSE
SCANB,MRS2P2,TRUE,FALSE
SCANB,MRTFA,TRUE,FALSE
SCANB,MRTFB,TRUE,FALSE
SCANB,MRTO4,TRUE,FALSE
SCANB,MS4A1,TRUE,FALSE
SCANB,MS4A10,TRUE,FALSE
SCANB,MS4A12,TRUE,FALSE
SCANB,MS4A13,TRUE,FALSE
SCANB,MS4A14,TRUE,FALSE
SCANB,MS4A15,TRUE,FALSE
SCANB,MS4A2,TRUE,FALSE
SCANB,MS4A3,TRUE,FALSE
SCANB,MS4A4A,TRUE,FALSE
SCANB,MS4A4E,TRUE,FALSE
SCANB,MS4A5,TRUE,FALSE
SCANB,MS4A6A,TRUE,FALSE
SCANB,MS4A6E,TRUE,FALSE
SCANB,MS4A7,TRUE,FALSE
SCANB,MS4A8,TRUE,FALSE
SCANB,MSANTD1,TRUE,FALSE
SCANB,MSANTD2,TRUE,FALSE
SCANB,MSANTD3,TRUE,FALSE
SCANB,MSANTD3-TMEFF1,TRUE,FALSE
SCANB,MSANTD4,TRUE,FALSE
SCANB,MSC,TRUE,FALSE
SCANB,MSGN1,TRUE,FALSE
SCANB,MSH2,TRUE,FALSE
SCANB,MSH3,TRUE,FALSE
SCANB,MSH4,TRUE,FALSE
SCANB,MSH5,TRUE,FALSE
SCANB,MSH5-SAPCD1,TRUE,FALSE
SCANB,MSH6,TRUE,FALSE
SCANB,MSI1,TRUE,FALSE
SCANB,MSI2,TRUE,FALSE
SCANB,MSL1,TRUE,FALSE
SCANB,MSL2,TRUE,FALSE
SCANB,MSL3,TRUE,FALSE
SCANB,MSL3B,TRUE,FALSE
SCANB,MSLN,TRUE,FALSE
SCANB,MSMB,TRUE,FALSE
SCANB,MSMO1,TRUE,FALSE
SCANB,MSMP,TRUE,FALSE
SCANB,MSN,TRUE,FALSE
SCANB,MSR1,TRUE,FALSE
SCANB,MSRA,TRUE,FALSE
SCANB,MSRB1,TRUE,FALSE
SCANB,MSRB2,TRUE,FALSE
SCANB,MSRB3,TRUE,FALSE
SCANB,MSS51,TRUE,FALSE
SCANB,MST1,TRUE,FALSE
SCANB,MST1L,TRUE,FALSE
SCANB,MST1P2,TRUE,FALSE
SCANB,MST1R,TRUE,FALSE
SCANB,MSTN,TRUE,FALSE
SCANB,MSTO1,TRUE,FALSE
SCANB,MSTO2P,TRUE,FALSE
SCANB,MSX1,TRUE,FALSE
SCANB,MSX2,TRUE,FALSE
SCANB,MSX2P1,TRUE,FALSE
SCANB,MT-TA,TRUE,FALSE
SCANB,MT1A,TRUE,FALSE
SCANB,MT1B,TRUE,FALSE
SCANB,MT1DP,TRUE,FALSE
SCANB,MT1E,TRUE,FALSE
SCANB,MT1F,TRUE,FALSE
SCANB,MT1G,TRUE,FALSE
SCANB,MT1H,TRUE,FALSE
SCANB,MT1HL1,TRUE,FALSE
SCANB,MT1IP,TRUE,FALSE
SCANB,MT1JP,TRUE,FALSE
SCANB,MT1L,TRUE,FALSE
SCANB,MT1M,TRUE,FALSE
SCANB,MT1X,TRUE,FALSE
SCANB,MT2A,TRUE,FALSE
SCANB,MT3,TRUE,FALSE
SCANB,MT4,TRUE,FALSE
SCANB,MTA1,TRUE,FALSE
SCANB,MTA2,TRUE,FALSE
SCANB,MTA3,TRUE,FALSE
SCANB,MTAP,TRUE,FALSE
SCANB,MTARC1,TRUE,FALSE
SCANB,MTARC2,TRUE,FALSE
SCANB,MTBP,TRUE,FALSE
SCANB,MTCH1,TRUE,FALSE
SCANB,MTCH2,TRUE,FALSE
SCANB,MTCL1,TRUE,FALSE
SCANB,MTCL2,TRUE,FALSE
SCANB,MTCL3,TRUE,FALSE
SCANB,MTCP1,TRUE,FALSE
SCANB,MTDH,TRUE,FALSE
SCANB,MTERF1,TRUE,FALSE
SCANB,MTERF2,TRUE,FALSE
SCANB,MTERF3,TRUE,FALSE
SCANB,MTERF4,TRUE,FALSE
SCANB,MTF1,TRUE,FALSE
SCANB,MTF2,TRUE,FALSE
SCANB,MTFMT,TRUE,FALSE
SCANB,MTFP1,TRUE,FALSE
SCANB,MTFR1,TRUE,FALSE
SCANB,MTFR1L,TRUE,FALSE
SCANB,MTFR2,TRUE,FALSE
SCANB,MTG1,TRUE,FALSE
SCANB,MTG2,TRUE,FALSE
SCANB,MTHFD1,TRUE,FALSE
SCANB,MTHFD1L,TRUE,FALSE
SCANB,MTHFD2,TRUE,FALSE
SCANB,MTHFD2L,TRUE,FALSE
SCANB,MTHFD2P1,TRUE,FALSE
SCANB,MTHFR,TRUE,FALSE
SCANB,MTHFS,TRUE,FALSE
SCANB,MTHFSD,TRUE,FALSE
SCANB,MTIF2,TRUE,FALSE
SCANB,MTIF3,TRUE,FALSE
SCANB,MTLN,TRUE,FALSE
SCANB,MTM1,TRUE,FALSE
SCANB,MTMR1,TRUE,FALSE
SCANB,MTMR10,TRUE,FALSE
SCANB,MTMR11,TRUE,FALSE
SCANB,MTMR12,TRUE,FALSE
SCANB,MTMR14,TRUE,FALSE
SCANB,MTMR2,TRUE,FALSE
SCANB,MTMR3,TRUE,FALSE
SCANB,MTMR4,TRUE,FALSE
SCANB,MTMR6,TRUE,FALSE
SCANB,MTMR7,TRUE,FALSE
SCANB,MTMR8,TRUE,FALSE
SCANB,MTMR9,TRUE,FALSE
SCANB,MTMR9LP,TRUE,FALSE
SCANB,MTNAP1,TRUE,FALSE
SCANB,MTNR1A,TRUE,FALSE
SCANB,MTNR1B,TRUE,FALSE
SCANB,MTO1,TRUE,FALSE
SCANB,MTOR,TRUE,FALSE
SCANB,MTOR-AS1,TRUE,FALSE
SCANB,MTPAP,TRUE,FALSE
SCANB,MTPN,TRUE,FALSE
SCANB,MTR,TRUE,FALSE
SCANB,MTRES1,TRUE,FALSE
SCANB,MTREX,TRUE,FALSE
SCANB,MTRF1,TRUE,FALSE
SCANB,MTRF1L,TRUE,FALSE
SCANB,MTRFR,TRUE,FALSE
SCANB,MTRNR2L1,TRUE,FALSE
SCANB,MTRNR2L10,TRUE,FALSE
SCANB,MTRNR2L2,TRUE,FALSE
SCANB,MTRNR2L3,TRUE,FALSE
SCANB,MTRNR2L4,TRUE,FALSE
SCANB,MTRNR2L5,TRUE,FALSE
SCANB,MTRNR2L6,TRUE,FALSE
SCANB,MTRNR2L7,TRUE,FALSE
SCANB,MTRNR2L8,TRUE,FALSE
SCANB,MTRNR2L9,TRUE,FALSE
SCANB,MTRR,TRUE,FALSE
SCANB,MTSS1,TRUE,FALSE
SCANB,MTSS2,TRUE,FALSE
SCANB,MTTP,TRUE,FALSE
SCANB,MTURN,TRUE,FALSE
SCANB,MTUS1,TRUE,FALSE
SCANB,MTUS2,TRUE,FALSE
SCANB,MTUS2-AS1,TRUE,FALSE
SCANB,MTX1,TRUE,FALSE
SCANB,MTX2,TRUE,FALSE
SCANB,MTX3,TRUE,FALSE
SCANB,MUC1,TRUE,FALSE
SCANB,MUC12,TRUE,FALSE
SCANB,MUC13,TRUE,FALSE
SCANB,MUC15,TRUE,FALSE
SCANB,MUC16,TRUE,FALSE
SCANB,MUC17,TRUE,FALSE
SCANB,MUC19,TRUE,FALSE
SCANB,MUC2,TRUE,FALSE
SCANB,MUC20,TRUE,FALSE
SCANB,MUC21,TRUE,FALSE
SCANB,MUC22,TRUE,FALSE
SCANB,MUC3A,TRUE,FALSE
SCANB,MUC4,TRUE,FALSE
SCANB,MUC5AC,TRUE,FALSE
SCANB,MUC5B,TRUE,FALSE
SCANB,MUC6,TRUE,FALSE
SCANB,MUC7,TRUE,FALSE
SCANB,MUCL1,TRUE,FALSE
SCANB,MUCL3,TRUE,FALSE
SCANB,MUL1,TRUE,FALSE
SCANB,MUS81,TRUE,FALSE
SCANB,MUSK,TRUE,FALSE
SCANB,MUSTN1,TRUE,FALSE
SCANB,MUTYH,TRUE,FALSE
SCANB,MVB12A,TRUE,FALSE
SCANB,MVB12B,TRUE,FALSE
SCANB,MVD,TRUE,FALSE
SCANB,MVK,TRUE,FALSE
SCANB,MVP,TRUE,FALSE
SCANB,MX1,TRUE,FALSE
SCANB,MX2,TRUE,FALSE
SCANB,MXD1,TRUE,FALSE
SCANB,MXD3,TRUE,FALSE
SCANB,MXD4,TRUE,FALSE
SCANB,MXI1,TRUE,FALSE
SCANB,MXRA5,TRUE,FALSE
SCANB,MXRA7,TRUE,FALSE
SCANB,MXRA8,TRUE,FALSE
SCANB,MYADM,TRUE,FALSE
SCANB,MYADML,TRUE,FALSE
SCANB,MYADML2,TRUE,FALSE
SCANB,MYB,TRUE,FALSE
SCANB,MYBBP1A,TRUE,FALSE
SCANB,MYBL1,TRUE,FALSE
SCANB,MYBL2,TRUE,TRUE
SCANB,MYBPC1,TRUE,FALSE
SCANB,MYBPC2,TRUE,FALSE
SCANB,MYBPC3,TRUE,FALSE
SCANB,MYBPH,TRUE,FALSE
SCANB,MYBPHL,TRUE,FALSE
SCANB,MYC,TRUE,TRUE
SCANB,MYCBP,TRUE,FALSE
SCANB,MYCBP2,TRUE,FALSE
SCANB,MYCBP2-AS1,TRUE,FALSE
SCANB,MYCBPAP,TRUE,FALSE
SCANB,MYCL,TRUE,FALSE
SCANB,MYCN,TRUE,FALSE
SCANB,MYCNOS,TRUE,FALSE
SCANB,MYCT1,TRUE,FALSE
SCANB,MYD88,TRUE,FALSE
SCANB,MYDGF,TRUE,FALSE
SCANB,MYEF2,TRUE,FALSE
SCANB,MYEOV,TRUE,FALSE
SCANB,MYF5,TRUE,FALSE
SCANB,MYF6,TRUE,FALSE
SCANB,MYG1,TRUE,FALSE
SCANB,MYH1,TRUE,FALSE
SCANB,MYH10,TRUE,FALSE
SCANB,MYH11,TRUE,FALSE
SCANB,MYH13,TRUE,FALSE
SCANB,MYH14,TRUE,FALSE
SCANB,MYH15,TRUE,FALSE
SCANB,MYH16,TRUE,FALSE
SCANB,MYH2,TRUE,FALSE
SCANB,MYH3,TRUE,FALSE
SCANB,MYH4,TRUE,FALSE
SCANB,MYH6,TRUE,FALSE
SCANB,MYH7,TRUE,FALSE
SCANB,MYH7B,TRUE,FALSE
SCANB,MYH8,TRUE,FALSE
SCANB,MYH9,TRUE,FALSE
SCANB,MYL1,TRUE,FALSE
SCANB,MYL10,TRUE,FALSE
SCANB,MYL11,TRUE,FALSE
SCANB,MYL12A,TRUE,FALSE
SCANB,MYL12B,TRUE,FALSE
SCANB,MYL2,TRUE,FALSE
SCANB,MYL3,TRUE,FALSE
SCANB,MYL4,TRUE,FALSE
SCANB,MYL5,TRUE,FALSE
SCANB,MYL6,TRUE,FALSE
SCANB,MYL6B,TRUE,FALSE
SCANB,MYL7,TRUE,FALSE
SCANB,MYL9,TRUE,FALSE
SCANB,MYLIP,TRUE,FALSE
SCANB,MYLK,TRUE,FALSE
SCANB,MYLK-AS1,TRUE,FALSE
SCANB,MYLK2,TRUE,FALSE
SCANB,MYLK3,TRUE,FALSE
SCANB,MYLK4,TRUE,FALSE
SCANB,MYMK,TRUE,FALSE
SCANB,MYNN,TRUE,FALSE
SCANB,MYO10,TRUE,FALSE
SCANB,MYO15A,TRUE,FALSE
SCANB,MYO15B,TRUE,FALSE
SCANB,MYO16,TRUE,FALSE
SCANB,MYO16-AS1,TRUE,FALSE
SCANB,MYO18A,TRUE,FALSE
SCANB,MYO18B,TRUE,FALSE
SCANB,MYO19,TRUE,FALSE
SCANB,MYO1A,TRUE,FALSE
SCANB,MYO1B,TRUE,FALSE
SCANB,MYO1C,TRUE,FALSE
SCANB,MYO1D,TRUE,FALSE
SCANB,MYO1E,TRUE,FALSE
SCANB,MYO1F,TRUE,FALSE
SCANB,MYO1G,TRUE,FALSE
SCANB,MYO1H,TRUE,FALSE
SCANB,MYO3A,TRUE,FALSE
SCANB,MYO3B,TRUE,FALSE
SCANB,MYO5A,TRUE,FALSE
SCANB,MYO5B,TRUE,FALSE
SCANB,MYO5C,TRUE,FALSE
SCANB,MYO6,TRUE,FALSE
SCANB,MYO7A,TRUE,FALSE
SCANB,MYO7B,TRUE,FALSE
SCANB,MYO9A,TRUE,FALSE
SCANB,MYO9B,TRUE,FALSE
SCANB,MYOC,TRUE,FALSE
SCANB,MYOCD,TRUE,FALSE
SCANB,MYOD1,TRUE,FALSE
SCANB,MYOF,TRUE,FALSE
SCANB,MYOG,TRUE,FALSE
SCANB,MYOM1,TRUE,FALSE
SCANB,MYOM2,TRUE,FALSE
SCANB,MYOM3,TRUE,FALSE
SCANB,MYORG,TRUE,FALSE
SCANB,MYOT,TRUE,FALSE
SCANB,MYOZ1,TRUE,FALSE
SCANB,MYOZ2,TRUE,FALSE
SCANB,MYOZ3,TRUE,FALSE
SCANB,MYPN,TRUE,FALSE
SCANB,MYPOP,TRUE,FALSE
SCANB,MYRF,TRUE,FALSE
SCANB,MYRF-AS1,TRUE,FALSE
SCANB,MYRFL,TRUE,FALSE
SCANB,MYRIP,TRUE,FALSE
SCANB,MYSM1,TRUE,FALSE
SCANB,MYT1,TRUE,FALSE
SCANB,MYT1L,TRUE,FALSE
SCANB,MYT1L-AS1,TRUE,FALSE
SCANB,MYZAP,TRUE,FALSE
SCANB,MZB1,TRUE,FALSE
SCANB,MZF1,TRUE,FALSE
SCANB,MZT1,TRUE,FALSE
SCANB,MZT2A,TRUE,FALSE
SCANB,MZT2B,TRUE,FALSE
SCANB,N4BP1,TRUE,FALSE
SCANB,N4BP2,TRUE,FALSE
SCANB,N4BP2L1,TRUE,FALSE
SCANB,N4BP2L2,TRUE,FALSE
SCANB,N4BP2L2-IT2,TRUE,FALSE
SCANB,N4BP3,TRUE,FALSE
SCANB,N6AMT1,TRUE,FALSE
SCANB,NAA10,TRUE,FALSE
SCANB,NAA11,TRUE,FALSE
SCANB,NAA15,TRUE,FALSE
SCANB,NAA16,TRUE,FALSE
SCANB,NAA20,TRUE,FALSE
SCANB,NAA25,TRUE,FALSE
SCANB,NAA30,TRUE,FALSE
SCANB,NAA35,TRUE,FALSE
SCANB,NAA38,TRUE,FALSE
SCANB,NAA40,TRUE,FALSE
SCANB,NAA50,TRUE,FALSE
SCANB,NAA60,TRUE,FALSE
SCANB,NAA80,TRUE,FALSE
SCANB,NAAA,TRUE,FALSE
SCANB,NAALAD2,TRUE,FALSE
SCANB,NAALADL1,TRUE,FALSE
SCANB,NAALADL2,TRUE,FALSE
SCANB,NAALADL2-AS3,TRUE,FALSE
SCANB,NAB1,TRUE,FALSE
SCANB,NAB2,TRUE,FALSE
SCANB,NABP1,TRUE,FALSE
SCANB,NABP2,TRUE,FALSE
SCANB,NACA,TRUE,FALSE
SCANB,NACA2,TRUE,FALSE
SCANB,NACA4P,TRUE,FALSE
SCANB,NACAD,TRUE,FALSE
SCANB,NACC1,TRUE,FALSE
SCANB,NACC2,TRUE,FALSE
SCANB,NADK,TRUE,FALSE
SCANB,NADK2,TRUE,FALSE
SCANB,NADSYN1,TRUE,FALSE
SCANB,NAE1,TRUE,FALSE
SCANB,NAF1,TRUE,FALSE
SCANB,NAGA,TRUE,FALSE
SCANB,NAGK,TRUE,FALSE
SCANB,NAGLU,TRUE,FALSE
SCANB,NAGPA,TRUE,FALSE
SCANB,NAGPA-AS1,TRUE,FALSE
SCANB,NAGS,TRUE,FALSE
SCANB,NAIF1,TRUE,FALSE
SCANB,NAIP,TRUE,FALSE
SCANB,NALCN,TRUE,FALSE
SCANB,NALCN-AS1,TRUE,FALSE
SCANB,NALF1,TRUE,FALSE
SCANB,NALF1-IT1,TRUE,FALSE
SCANB,NALF2,TRUE,FALSE
SCANB,NAMA,TRUE,FALSE
SCANB,NAMPT,TRUE,FALSE
SCANB,NANOG,TRUE,FALSE
SCANB,NANOGNB,TRUE,FALSE
SCANB,NANOGP1,TRUE,FALSE
SCANB,NANOS1,TRUE,FALSE
SCANB,NANOS2,TRUE,FALSE
SCANB,NANOS3,TRUE,FALSE
SCANB,NANP,TRUE,FALSE
SCANB,NANS,TRUE,FALSE
SCANB,NAP1L1,TRUE,FALSE
SCANB,NAP1L2,TRUE,FALSE
SCANB,NAP1L3,TRUE,FALSE
SCANB,NAP1L4,TRUE,FALSE
SCANB,NAP1L5,TRUE,FALSE
SCANB,NAP1L6P,TRUE,FALSE
SCANB,NAPA,TRUE,FALSE
SCANB,NAPA-AS1,TRUE,FALSE
SCANB,NAPB,TRUE,FALSE
SCANB,NAPEPLD,TRUE,FALSE
SCANB,NAPG,TRUE,FALSE
SCANB,NAPRT,TRUE,FALSE
SCANB,NAPSA,TRUE,FALSE
SCANB,NAPSB,TRUE,FALSE
SCANB,NARF,TRUE,FALSE
SCANB,NARS1,TRUE,FALSE
SCANB,NARS2,TRUE,FALSE
SCANB,NASP,TRUE,FALSE
SCANB,NAT1,TRUE,TRUE
SCANB,NAT10,TRUE,FALSE
SCANB,NAT14,TRUE,FALSE
SCANB,NAT16,TRUE,FALSE
SCANB,NAT2,TRUE,FALSE
SCANB,NAT8,TRUE,FALSE
SCANB,NAT8B,TRUE,FALSE
SCANB,NAT8L,TRUE,FALSE
SCANB,NAT9,TRUE,FALSE
SCANB,NATD1,TRUE,FALSE
SCANB,NAV1,TRUE,FALSE
SCANB,NAV2,TRUE,FALSE
SCANB,NAV2-AS4,TRUE,FALSE
SCANB,NAV2-AS5,TRUE,FALSE
SCANB,NAV3,TRUE,FALSE
SCANB,NAXD,TRUE,FALSE
SCANB,NAXE,TRUE,FALSE
SCANB,NBAS,TRUE,FALSE
SCANB,NBAT1,TRUE,FALSE
SCANB,NBEA,TRUE,FALSE
SCANB,NBEAL1,TRUE,FALSE
SCANB,NBEAL2,TRUE,FALSE
SCANB,NBEAP1,TRUE,FALSE
SCANB,NBL1,TRUE,FALSE
SCANB,NBN,TRUE,FALSE
SCANB,NBPF1,TRUE,FALSE
SCANB,NBPF10,TRUE,FALSE
SCANB,NBPF11,TRUE,FALSE
SCANB,NBPF12,TRUE,FALSE
SCANB,NBPF13P,TRUE,FALSE
SCANB,NBPF14,TRUE,FALSE
SCANB,NBPF15,TRUE,FALSE
SCANB,NBPF17P,TRUE,FALSE
SCANB,NBPF18P,TRUE,FALSE
SCANB,NBPF20,TRUE,FALSE
SCANB,NBPF22P,TRUE,FALSE
SCANB,NBPF25P,TRUE,FALSE
SCANB,NBPF3,TRUE,FALSE
SCANB,NBPF4,TRUE,FALSE
SCANB,NBPF6,TRUE,FALSE
SCANB,NBPF7P,TRUE,FALSE
SCANB,NBPF8,TRUE,FALSE
SCANB,NBPF9,TRUE,FALSE
SCANB,NBR1,TRUE,FALSE
SCANB,NBR2,TRUE,FALSE
SCANB,NCALD,TRUE,FALSE
SCANB,NCAM1,TRUE,FALSE
SCANB,NCAM1-AS1,TRUE,FALSE
SCANB,NCAM2,TRUE,FALSE
SCANB,NCAN,TRUE,FALSE
SCANB,NCAPD2,TRUE,FALSE
SCANB,NCAPD3,TRUE,FALSE
SCANB,NCAPG,TRUE,FALSE
SCANB,NCAPG2,TRUE,FALSE
SCANB,NCAPH,TRUE,FALSE
SCANB,NCAPH2,TRUE,FALSE
SCANB,NCBP1,TRUE,FALSE
SCANB,NCBP2,TRUE,FALSE
SCANB,NCBP2AS2,TRUE,FALSE
SCANB,NCBP3,TRUE,FALSE
SCANB,NCCRP1,TRUE,FALSE
SCANB,NCDN,TRUE,FALSE
SCANB,NCEH1,TRUE,FALSE
SCANB,NCF1,TRUE,FALSE
SCANB,NCF1B,TRUE,FALSE
SCANB,NCF1C,TRUE,FALSE
SCANB,NCF2,TRUE,FALSE
SCANB,NCF4,TRUE,FALSE
SCANB,NCK1,TRUE,FALSE
SCANB,NCK1-DT,TRUE,FALSE
SCANB,NCK2,TRUE,FALSE
SCANB,NCKAP1,TRUE,FALSE
SCANB,NCKAP1L,TRUE,FALSE
SCANB,NCKAP5,TRUE,FALSE
SCANB,NCKAP5L,TRUE,FALSE
SCANB,NCKIPSD,TRUE,FALSE
SCANB,NCL,TRUE,FALSE
SCANB,NCLN,TRUE,FALSE
SCANB,NCMAP,TRUE,FALSE
SCANB,NCOA1,TRUE,FALSE
SCANB,NCOA2,TRUE,FALSE
SCANB,NCOA3,TRUE,FALSE
SCANB,NCOA4,TRUE,FALSE
SCANB,NCOA5,TRUE,FALSE
SCANB,NCOA6,TRUE,FALSE
SCANB,NCOA7,TRUE,FALSE
SCANB,NCOR1,TRUE,FALSE
SCANB,NCOR1P1,TRUE,FALSE
SCANB,NCOR2,TRUE,FALSE
SCANB,NCR1,TRUE,FALSE
SCANB,NCR2,TRUE,FALSE
SCANB,NCR3,TRUE,FALSE
SCANB,NCR3LG1,TRUE,FALSE
SCANB,NCRUPAR,TRUE,FALSE
SCANB,NCS1,TRUE,FALSE
SCANB,NCSTN,TRUE,FALSE
SCANB,NDC1,TRUE,FALSE
SCANB,NDC80,TRUE,TRUE
