cohort,gene,present,in_pam50
GSE20685,MTMR8,TRUE,FALSE
GSE20685,MTMR9,TRUE,FALSE
GSE20685,MTNAP1,TRUE,FALSE
GSE20685,MTNR1A,TRUE,FALSE
GSE20685,MTNR1B,TRUE,FALSE
GSE20685,MTO1,TRUE,FALSE
GSE20685,MTOR,TRUE,FALSE
GSE20685,MTPAP,TRUE,FALSE
GSE20685,MTR,TRUE,FALSE
GSE20685,MTREX,TRUE,FALSE
GSE20685,MTRF1,TRUE,FALSE
GSE20685,MTRF1L,TRUE,FALSE
GSE20685,MTRR,TRUE,FALSE
GSE20685,MTSS1,TRUE,FALSE
GSE20685,MTSS2,TRUE,FALSE
GSE20685,MTTP,TRUE,FALSE
GSE20685,MTUS1,TRUE,FALSE
GSE20685,MTUS2,TRUE,FALSE
GSE20685,MTX1,TRUE,FALSE
GSE20685,MTX2,TRUE,FALSE
GSE20685,MUC1,TRUE,FALSE
GSE20685,MUC13,TRUE,FALSE
GSE20685,MUC16,TRUE,FALSE
GSE20685,MUC2,TRUE,FALSE
GSE20685,MUC3A,TRUE,FALSE
GSE20685,MUC3B,TRUE,FALSE
GSE20685,MUC4,TRUE,FALSE
GSE20685,MUC5AC,TRUE,FALSE
GSE20685,MUC5B,TRUE,FALSE
GSE20685,MUC6,TRUE,FALSE
GSE20685,MUC7,TRUE,FALSE
GSE20685,MUC8,TRUE,FALSE
GSE20685,MUL1,TRUE,FALSE
GSE20685,MUS81,TRUE,FALSE
GSE20685,MUSK,TRUE,FALSE
GSE20685,MUTYH,TRUE,FALSE
GSE20685,MVB12B,TRUE,FALSE
GSE20685,MVD,TRUE,FALSE
GSE20685,MVK,TRUE,FALSE
GSE20685,MVP,TRUE,FALSE
GSE20685,MX1,TRUE,FALSE
GSE20685,MX2,TRUE,FALSE
GSE20685,MXD1,TRUE,FALSE
GSE20685,MXD3,TRUE,FALSE
GSE20685,MXD4,TRUE,FALSE
GSE20685,MXI1,TRUE,FALSE
GSE20685,MXRA5,TRUE,FALSE
GSE20685,MXRA7,TRUE,FALSE
GSE20685,MXRA8,TRUE,FALSE
GSE20685,MYB,TRUE,FALSE
GSE20685,MYBBP1A,TRUE,FALSE
GSE20685,MYBL1,TRUE,FALSE
GSE20685,MYBL2,TRUE,TRUE
GSE20685,MYBPC1,TRUE,FALSE
GSE20685,MYBPC2,TRUE,FALSE
GSE20685,MYBPC3,TRUE,FALSE
GSE20685,MYBPH,TRUE,FALSE
GSE20685,MYC,TRUE,TRUE
GSE20685,MYCBP,TRUE,FALSE
GSE20685,MYCBP2,TRUE,FALSE
GSE20685,MYCL,TRUE,FALSE
GSE20685,MYCN,TRUE,FALSE
GSE20685,MYCNOS,TRUE,FALSE
GSE20685,MYCT1,TRUE,FALSE
GSE20685,MYD88,TRUE,FALSE
GSE20685,MYDGF,TRUE,FALSE
GSE20685,MYEF2,TRUE,FALSE
GSE20685,MYF5,TRUE,FALSE
GSE20685,MYF6,TRUE,FALSE
GSE20685,MYG1,TRUE,FALSE
GSE20685,MYH1,TRUE,FALSE
GSE20685,MYH10,TRUE,FALSE
GSE20685,MYH11,TRUE,FALSE
GSE20685,MYH13,TRUE,FALSE
GSE20685,MYH14,TRUE,FALSE
GSE20685,MYH15,TRUE,FALSE
GSE20685,MYH2,TRUE,FALSE
GSE20685,MYH3,TRUE,FALSE
GSE20685,MYH4,TRUE,FALSE
GSE20685,MYH6,TRUE,FALSE
GSE20685,MYH7,TRUE,FALSE
GSE20685,MYH7B,TRUE,FALSE
GSE20685,MYH8,TRUE,FALSE
GSE20685,MYH9,TRUE,FALSE
GSE20685,MYL1,TRUE,FALSE
GSE20685,MYL10,TRUE,FALSE
GSE20685,MYL11,TRUE,FALSE
GSE20685,MYL12A,TRUE,FALSE
GSE20685,MYL12B,TRUE,FALSE
GSE20685,MYL2,TRUE,FALSE
GSE20685,MYL3,TRUE,FALSE
GSE20685,MYL4,TRUE,FALSE
GSE20685,MYL5,TRUE,FALSE
GSE20685,MYL6,TRUE,FALSE
GSE20685,MYL6B,TRUE,FALSE
GSE20685,MYL7,TRUE,FALSE
GSE20685,MYL9,TRUE,FALSE
GSE20685,MYLIP,TRUE,FALSE
GSE20685,MYLK,TRUE,FALSE
GSE20685,MYLK3,TRUE,FALSE
GSE20685,MYMX,TRUE,FALSE
GSE20685,MYNN,TRUE,FALSE
GSE20685,MYO10,TRUE,FALSE
GSE20685,MYO15A,TRUE,FALSE
GSE20685,MYO15B,TRUE,FALSE
GSE20685,MYO16,TRUE,FALSE
GSE20685,MYO18A,TRUE,FALSE
GSE20685,MYO19,TRUE,FALSE
GSE20685,MYO1A,TRUE,FALSE
GSE20685,MYO1B,TRUE,FALSE
GSE20685,MYO1C,TRUE,FALSE
GSE20685,MYO1D,TRUE,FALSE
GSE20685,MYO1E,TRUE,FALSE
GSE20685,MYO1F,TRUE,FALSE
GSE20685,MYO3A,TRUE,FALSE
GSE20685,MYO5A,TRUE,FALSE
GSE20685,MYO5C,TRUE,FALSE
GSE20685,MYO6,TRUE,FALSE
GSE20685,MYO7A,TRUE,FALSE
GSE20685,MYO7B,TRUE,FALSE
GSE20685,MYO9A,TRUE,FALSE
GSE20685,MYO9B,TRUE,FALSE
GSE20685,MYOC,TRUE,FALSE
GSE20685,MYOD1,TRUE,FALSE
GSE20685,MYOF,TRUE,FALSE
GSE20685,MYOG,TRUE,FALSE
GSE20685,MYOM1,TRUE,FALSE
GSE20685,MYOM2,TRUE,FALSE
GSE20685,MYOT,TRUE,FALSE
GSE20685,MYOZ1,TRUE,FALSE
GSE20685,MYOZ2,TRUE,FALSE
GSE20685,MYOZ3,TRUE,FALSE
GSE20685,MYRF,TRUE,FALSE
GSE20685,MYRIP,TRUE,FALSE
GSE20685,MYT1,TRUE,FALSE
GSE20685,MYT1L,TRUE,FALSE
GSE20685,MZB1,TRUE,FALSE
GSE20685,MZF1,TRUE,FALSE
GSE20685,MZT2A,TRUE,FALSE
GSE20685,MZT2B,TRUE,FALSE
GSE20685,N4BP1,TRUE,FALSE
GSE20685,N4BP2L1,TRUE,FALSE
GSE20685,N4BP2L2,TRUE,FALSE
GSE20685,N4BP2L2-IT2,TRUE,FALSE
GSE20685,N4BP3,TRUE,FALSE
GSE20685,N6AMT1,TRUE,FALSE
GSE20685,NAA10,TRUE,FALSE
GSE20685,NAA11,TRUE,FALSE
GSE20685,NAA15,TRUE,FALSE
GSE20685,NAA16,TRUE,FALSE
GSE20685,NAA35,TRUE,FALSE
GSE20685,NAA40,TRUE,FALSE
GSE20685,NAA50,TRUE,FALSE
GSE20685,NAA60,TRUE,FALSE
GSE20685,NAA80,TRUE,FALSE
GSE20685,NAAA,TRUE,FALSE
GSE20685,NAALAD2,TRUE,FALSE
GSE20685,NAALADL1,TRUE,FALSE
GSE20685,NAB1,TRUE,FALSE
GSE20685,NAB2,TRUE,FALSE
GSE20685,NABP1,TRUE,FALSE
GSE20685,NABP2,TRUE,FALSE
GSE20685,NACA,TRUE,FALSE
GSE20685,NACA2,TRUE,FALSE
GSE20685,NACA4P,TRUE,FALSE
GSE20685,NACAD,TRUE,FALSE
GSE20685,NACC2,TRUE,FALSE
GSE20685,NADK,TRUE,FALSE
GSE20685,NADSYN1,TRUE,FALSE
GSE20685,NAE1,TRUE,FALSE
GSE20685,NAGA,TRUE,FALSE
GSE20685,NAGK,TRUE,FALSE
GSE20685,NAGLU,TRUE,FALSE
GSE20685,NAGPA,TRUE,FALSE
GSE20685,NAIP,TRUE,FALSE
GSE20685,NALF1,TRUE,FALSE
GSE20685,NALF2,TRUE,FALSE
GSE20685,NAMPT,TRUE,FALSE
GSE20685,NANOG,TRUE,FALSE
GSE20685,NANS,TRUE,FALSE
GSE20685,NAP1L1,TRUE,FALSE
GSE20685,NAP1L2,TRUE,FALSE
GSE20685,NAP1L3,TRUE,FALSE
GSE20685,NAP1L4,TRUE,FALSE
GSE20685,NAPA,TRUE,FALSE
GSE20685,NAPG,TRUE,FALSE
GSE20685,NARF,TRUE,FALSE
GSE20685,NARS1,TRUE,FALSE
GSE20685,NARS2,TRUE,FALSE
GSE20685,NASP,TRUE,FALSE
GSE20685,NAT1,TRUE,TRUE
GSE20685,NAT10,TRUE,FALSE
GSE20685,NAT2,TRUE,FALSE
GSE20685,NAT8,TRUE,FALSE
GSE20685,NAT8B,TRUE,FALSE
GSE20685,NAT9,TRUE,FALSE
GSE20685,NAV2,TRUE,FALSE
GSE20685,NAV3,TRUE,FALSE
GSE20685,NAXD,TRUE,FALSE
GSE20685,NBAS,TRUE,FALSE
GSE20685,NBEA,TRUE,FALSE
GSE20685,NBEAL2,TRUE,FALSE
GSE20685,NBL1,TRUE,FALSE
GSE20685,NBN,TRUE,FALSE
GSE20685,NBPF1,TRUE,FALSE
GSE20685,NBPF12,TRUE,FALSE
GSE20685,NBPF14,TRUE,FALSE
GSE20685,NBR1,TRUE,FALSE
GSE20685,NBR2,TRUE,FALSE
GSE20685,NCALD,TRUE,FALSE
GSE20685,NCAM1,TRUE,FALSE
GSE20685,NCAM2,TRUE,FALSE
GSE20685,NCAN,TRUE,FALSE
GSE20685,NCAPD2,TRUE,FALSE
GSE20685,NCAPD3,TRUE,FALSE
GSE20685,NCAPG,TRUE,FALSE
GSE20685,NCAPG2,TRUE,FALSE
GSE20685,NCAPH,TRUE,FALSE
GSE20685,NCAPH2,TRUE,FALSE
GSE20685,NCBP1,TRUE,FALSE
GSE20685,NCBP2,TRUE,FALSE
GSE20685,NCBP3,TRUE,FALSE
GSE20685,NCDN,TRUE,FALSE
GSE20685,NCF1,TRUE,FALSE
GSE20685,NCF2,TRUE,FALSE
GSE20685,NCF4,TRUE,FALSE
GSE20685,NCK1,TRUE,FALSE
GSE20685,NCK2,TRUE,FALSE
GSE20685,NCKAP1,TRUE,FALSE
GSE20685,NCKAP1L,TRUE,FALSE
GSE20685,NCKIPSD,TRUE,FALSE
GSE20685,NCL,TRUE,FALSE
GSE20685,NCLN,TRUE,FALSE
GSE20685,NCOA1,TRUE,FALSE
GSE20685,NCOA2,TRUE,FALSE
GSE20685,NCOA3,TRUE,FALSE
GSE20685,NCOA4,TRUE,FALSE
GSE20685,NCOA6,TRUE,FALSE
GSE20685,NCOR1,TRUE,FALSE
GSE20685,NCOR2,TRUE,FALSE
GSE20685,NCR1,TRUE,FALSE
GSE20685,NCR2,TRUE,FALSE
GSE20685,NCR3,TRUE,FALSE
GSE20685,NCS1,TRUE,FALSE
GSE20685,NCSTN,TRUE,FALSE
GSE20685,NDC1,TRUE,FALSE
GSE20685,NDC80,TRUE,TRUE
GSE20685,NDE1,TRUE,FALSE
GSE20685,NDEL1,TRUE,FALSE
GSE20685,NDFIP1,TRUE,FALSE
GSE20685,NDN,TRUE,FALSE
GSE20685,NDNF,TRUE,FALSE
GSE20685,NDOR1,TRUE,FALSE
GSE20685,NDP,TRUE,FALSE
GSE20685,NDRG1,TRUE,FALSE
GSE20685,NDRG2,TRUE,FALSE
GSE20685,NDRG3,TRUE,FALSE
GSE20685,NDRG4,TRUE,FALSE
GSE20685,NDST1,TRUE,FALSE
GSE20685,NDST2,TRUE,FALSE
GSE20685,NDST3,TRUE,FALSE
GSE20685,NDST4,TRUE,FALSE
GSE20685,NDUFA1,TRUE,FALSE
GSE20685,NDUFA10,TRUE,FALSE
GSE20685,NDUFA13,TRUE,FALSE
GSE20685,NDUFA2,TRUE,FALSE
GSE20685,NDUFA3,TRUE,FALSE
GSE20685,NDUFA4,TRUE,FALSE
GSE20685,NDUFA4L2,TRUE,FALSE
GSE20685,NDUFA5,TRUE,FALSE
GSE20685,NDUFA6,TRUE,FALSE
GSE20685,NDUFA7,TRUE,FALSE
GSE20685,NDUFA8,TRUE,FALSE
GSE20685,NDUFA9,TRUE,FALSE
GSE20685,NDUFAB1,TRUE,FALSE
GSE20685,NDUFAF1,TRUE,FALSE
GSE20685,NDUFAF3,TRUE,FALSE
GSE20685,NDUFAF4,TRUE,FALSE
GSE20685,NDUFAF5,TRUE,FALSE
GSE20685,NDUFAF7,TRUE,FALSE
GSE20685,NDUFB1,TRUE,FALSE
GSE20685,NDUFB11,TRUE,FALSE
GSE20685,NDUFB2,TRUE,FALSE
GSE20685,NDUFB2-AS1,TRUE,FALSE
GSE20685,NDUFB3,TRUE,FALSE
GSE20685,NDUFB4,TRUE,FALSE
GSE20685,NDUFB5,TRUE,FALSE
GSE20685,NDUFB6,TRUE,FALSE
GSE20685,NDUFB7,TRUE,FALSE
GSE20685,NDUFB8,TRUE,FALSE
GSE20685,NDUFC1,TRUE,FALSE
GSE20685,NDUFC2,TRUE,FALSE
GSE20685,NDUFS1,TRUE,FALSE
GSE20685,NDUFS2,TRUE,FALSE
GSE20685,NDUFS3,TRUE,FALSE
GSE20685,NDUFS4,TRUE,FALSE
GSE20685,NDUFS5,TRUE,FALSE
GSE20685,NDUFS6,TRUE,FALSE
GSE20685,NDUFS7,TRUE,FALSE
GSE20685,NDUFS8,TRUE,FALSE
GSE20685,NDUFV1,TRUE,FALSE
GSE20685,NDUFV2,TRUE,FALSE
GSE20685,NEAT1,TRUE,FALSE
GSE20685,NEB,TRUE,FALSE
GSE20685,NEBL,TRUE,FALSE
GSE20685,NECAB2,TRUE,FALSE
GSE20685,NECAB3,TRUE,FALSE
GSE20685,NECAP1,TRUE,FALSE
GSE20685,NECAP2,TRUE,FALSE
GSE20685,NECTIN1,TRUE,FALSE
GSE20685,NECTIN2,TRUE,FALSE
GSE20685,NECTIN3,TRUE,FALSE
GSE20685,NEDD4,TRUE,FALSE
GSE20685,NEDD4L,TRUE,FALSE
GSE20685,NEDD8,TRUE,FALSE
GSE20685,NEDD9,TRUE,FALSE
GSE20685,NEFH,TRUE,FALSE
GSE20685,NEFL,TRUE,FALSE
GSE20685,NEFM,TRUE,FALSE
GSE20685,NEIL1,TRUE,FALSE
GSE20685,NEIL3,TRUE,FALSE
GSE20685,NEK1,TRUE,FALSE
GSE20685,NEK11,TRUE,FALSE
GSE20685,NEK2,TRUE,FALSE
GSE20685,NEK3,TRUE,FALSE
GSE20685,NEK4,TRUE,FALSE
GSE20685,NEK7,TRUE,FALSE
GSE20685,NEK9,TRUE,FALSE
GSE20685,NELFA,TRUE,FALSE
GSE20685,NELFB,TRUE,FALSE
GSE20685,NELFCD,TRUE,FALSE
GSE20685,NELFE,TRUE,FALSE
GSE20685,NELL1,TRUE,FALSE
GSE20685,NELL2,TRUE,FALSE
GSE20685,NEMF,TRUE,FALSE
GSE20685,NEMP1,TRUE,FALSE
GSE20685,NENF,TRUE,FALSE
GSE20685,NEO1,TRUE,FALSE
GSE20685,NES,TRUE,FALSE
GSE20685,NET1,TRUE,FALSE
GSE20685,NETO2,TRUE,FALSE
GSE20685,NEU1,TRUE,FALSE
GSE20685,NEU2,TRUE,FALSE
GSE20685,NEU3,TRUE,FALSE
GSE20685,NEURL1,TRUE,FALSE
GSE20685,NEUROD1,TRUE,FALSE
GSE20685,NEUROD2,TRUE,FALSE
GSE20685,NEUROD4,TRUE,FALSE
GSE20685,NEUROD6,TRUE,FALSE
GSE20685,NEUROG1,TRUE,FALSE
GSE20685,NEUROG2,TRUE,FALSE
GSE20685,NEUROG3,TRUE,FALSE
GSE20685,NF1,TRUE,FALSE
GSE20685,NF2,TRUE,FALSE
GSE20685,NFASC,TRUE,FALSE
GSE20685,NFAT5,TRUE,FALSE
GSE20685,NFATC1,TRUE,FALSE
GSE20685,NFATC2IP,TRUE,FALSE
GSE20685,NFATC3,TRUE,FALSE
GSE20685,NFATC4,TRUE,FALSE
GSE20685,NFE2,TRUE,FALSE
GSE20685,NFE2L1,TRUE,FALSE
GSE20685,NFE2L2,TRUE,FALSE
GSE20685,NFE2L3,TRUE,FALSE
GSE20685,NFIB,TRUE,FALSE
GSE20685,NFIC,TRUE,FALSE
GSE20685,NFIL3,TRUE,FALSE
GSE20685,NFIX,TRUE,FALSE
GSE20685,NFKB1,TRUE,FALSE
GSE20685,NFKB2,TRUE,FALSE
GSE20685,NFKBIA,TRUE,FALSE
GSE20685,NFKBIB,TRUE,FALSE
GSE20685,NFKBIE,TRUE,FALSE
GSE20685,NFKBIL1,TRUE,FALSE
GSE20685,NFRKB,TRUE,FALSE
GSE20685,NFS1,TRUE,FALSE
GSE20685,NFU1,TRUE,FALSE
GSE20685,NFX1,TRUE,FALSE
GSE20685,NFYA,TRUE,FALSE
GSE20685,NFYB,TRUE,FALSE
GSE20685,NFYC,TRUE,FALSE
GSE20685,NGB,TRUE,FALSE
GSE20685,NGDN,TRUE,FALSE
GSE20685,NGF,TRUE,FALSE
GSE20685,NGFR,TRUE,FALSE
GSE20685,NGLY1,TRUE,FALSE
GSE20685,NGRN,TRUE,FALSE
GSE20685,NHEJ1,TRUE,FALSE
GSE20685,NHERF1,TRUE,FALSE
GSE20685,NHERF2,TRUE,FALSE
GSE20685,NHERF4,TRUE,FALSE
GSE20685,NHLH1,TRUE,FALSE
GSE20685,NHLH2,TRUE,FALSE
GSE20685,NHLRC2,TRUE,FALSE
GSE20685,NHP2,TRUE,FALSE
GSE20685,NIBAN1,TRUE,FALSE
GSE20685,NID1,TRUE,FALSE
GSE20685,NID2,TRUE,FALSE
GSE20685,NIF3L1,TRUE,FALSE
GSE20685,NIN,TRUE,FALSE
GSE20685,NINJ1,TRUE,FALSE
GSE20685,NINJ2,TRUE,FALSE
GSE20685,NINL,TRUE,FALSE
GSE20685,NIP7,TRUE,FALSE
GSE20685,NIPA2,TRUE,FALSE
GSE20685,NIPAL2,TRUE,FALSE
GSE20685,NIPAL3,TRUE,FALSE
GSE20685,NIPBL,TRUE,FALSE
GSE20685,NIPSNAP1,TRUE,FALSE
GSE20685,NIPSNAP2,TRUE,FALSE
GSE20685,NIPSNAP3B,TRUE,FALSE
GSE20685,NISCH,TRUE,FALSE
GSE20685,NIT1,TRUE,FALSE
GSE20685,NIT2,TRUE,FALSE
GSE20685,NKAIN1,TRUE,FALSE
GSE20685,NKAPD1,TRUE,FALSE
GSE20685,NKG7,TRUE,FALSE
GSE20685,NKIRAS2,TRUE,FALSE
GSE20685,NKRF,TRUE,FALSE
GSE20685,NKTR,TRUE,FALSE
GSE20685,NKX2-1,TRUE,FALSE
GSE20685,NKX2-2,TRUE,FALSE
GSE20685,NKX2-5,TRUE,FALSE
GSE20685,NKX2-8,TRUE,FALSE
GSE20685,NKX3-1,TRUE,FALSE
GSE20685,NKX3-2,TRUE,FALSE
GSE20685,NKX6-1,TRUE,FALSE
GSE20685,NLE1,TRUE,FALSE
GSE20685,NLGN1,TRUE,FALSE
GSE20685,NLGN3,TRUE,FALSE
GSE20685,NLGN4X,TRUE,FALSE
GSE20685,NLGN4Y,TRUE,FALSE
GSE20685,NLK,TRUE,FALSE
GSE20685,NLRP1,TRUE,FALSE
GSE20685,NLRP2,TRUE,FALSE
GSE20685,NLRP3,TRUE,FALSE
GSE20685,NLRX1,TRUE,FALSE
GSE20685,NMB,TRUE,FALSE
GSE20685,NMBR,TRUE,FALSE
GSE20685,NMD3,TRUE,FALSE
GSE20685,NME1,TRUE,FALSE
GSE20685,NME2,TRUE,FALSE
GSE20685,NME3,TRUE,FALSE
GSE20685,NME4,TRUE,FALSE
GSE20685,NME5,TRUE,FALSE
GSE20685,NME6,TRUE,FALSE
GSE20685,NME7,TRUE,FALSE
GSE20685,NME8,TRUE,FALSE
GSE20685,NMI,TRUE,FALSE
GSE20685,NMNAT2,TRUE,FALSE
GSE20685,NMRK1,TRUE,FALSE
GSE20685,NMRK2,TRUE,FALSE
GSE20685,NMT1,TRUE,FALSE
GSE20685,NMT2,TRUE,FALSE
GSE20685,NMU,TRUE,FALSE
GSE20685,NMUR1,TRUE,FALSE
GSE20685,NNAT,TRUE,FALSE
GSE20685,NNMT,TRUE,FALSE
GSE20685,NNT,TRUE,FALSE
GSE20685,NOC2L,TRUE,FALSE
GSE20685,NOC3L,TRUE,FALSE
GSE20685,NOC4L,TRUE,FALSE
GSE20685,NOCT,TRUE,FALSE
GSE20685,NOD1,TRUE,FALSE
GSE20685,NOD2,TRUE,FALSE
GSE20685,NODAL,TRUE,FALSE
GSE20685,NOL10,TRUE,FALSE
GSE20685,NOL11,TRUE,FALSE
GSE20685,NOL12,TRUE,FALSE
GSE20685,NOL3,TRUE,FALSE
GSE20685,NOL4,TRUE,FALSE
GSE20685,NOL6,TRUE,FALSE
GSE20685,NOL7,TRUE,FALSE
GSE20685,NOL8,TRUE,FALSE
GSE20685,NOL9,TRUE,FALSE
GSE20685,NOLC1,TRUE,FALSE
GSE20685,NOMO1,TRUE,FALSE
GSE20685,NOMO2,TRUE,FALSE
GSE20685,NONO,TRUE,FALSE
GSE20685,NOP10,TRUE,FALSE
GSE20685,NOP14,TRUE,FALSE
GSE20685,NOP14-AS1,TRUE,FALSE
GSE20685,NOP16,TRUE,FALSE
GSE20685,NOP2,TRUE,FALSE
GSE20685,NOP53,TRUE,FALSE
GSE20685,NOP56,TRUE,FALSE
GSE20685,NOS1,TRUE,FALSE
GSE20685,NOS1AP,TRUE,FALSE
GSE20685,NOS2,TRUE,FALSE
GSE20685,NOS3,TRUE,FALSE
GSE20685,NOSIP,TRUE,FALSE
GSE20685,NOTCH1,TRUE,FALSE
GSE20685,NOTCH2,TRUE,FALSE
GSE20685,NOTCH2NLA,TRUE,FALSE
GSE20685,NOTCH3,TRUE,FALSE
GSE20685,NOTCH4,TRUE,FALSE
GSE20685,NOVA1,TRUE,FALSE
GSE20685,NOVA2,TRUE,FALSE
GSE20685,NOX1,TRUE,FALSE
GSE20685,NOX3,TRUE,FALSE
GSE20685,NOX4,TRUE,FALSE
GSE20685,NOX5,TRUE,FALSE
GSE20685,NPAP1,TRUE,FALSE
GSE20685,NPAS1,TRUE,FALSE
GSE20685,NPAS2,TRUE,FALSE
GSE20685,NPAS3,TRUE,FALSE
GSE20685,NPAT,TRUE,FALSE
GSE20685,NPBWR2,TRUE,FALSE
GSE20685,NPC1,TRUE,FALSE
GSE20685,NPC1L1,TRUE,FALSE
GSE20685,NPC2,TRUE,FALSE
GSE20685,NPDC1,TRUE,FALSE
GSE20685,NPEPL1,TRUE,FALSE
GSE20685,NPEPPS,TRUE,FALSE
GSE20685,NPEPPSP1,TRUE,FALSE
GSE20685,NPFF,TRUE,FALSE
GSE20685,NPFFR1,TRUE,FALSE
GSE20685,NPHP1,TRUE,FALSE
GSE20685,NPHP4,TRUE,FALSE
GSE20685,NPHS1,TRUE,FALSE
GSE20685,NPHS2,TRUE,FALSE
GSE20685,NPIPA1,TRUE,FALSE
GSE20685,NPIPB3,TRUE,FALSE
GSE20685,NPL,TRUE,FALSE
GSE20685,NPLOC4,TRUE,FALSE
GSE20685,NPM1,TRUE,FALSE
GSE20685,NPM3,TRUE,FALSE
GSE20685,NPPA,TRUE,FALSE
GSE20685,NPPB,TRUE,FALSE
GSE20685,NPPC,TRUE,FALSE
GSE20685,NPR1,TRUE,FALSE
GSE20685,NPR2,TRUE,FALSE
GSE20685,NPR3,TRUE,FALSE
GSE20685,NPRL2,TRUE,FALSE
GSE20685,NPRL3,TRUE,FALSE
GSE20685,NPTN,TRUE,FALSE
GSE20685,NPTX1,TRUE,FALSE
GSE20685,NPTX2,TRUE,FALSE
GSE20685,NPTXR,TRUE,FALSE
GSE20685,NPVF,TRUE,FALSE
GSE20685,NPY,TRUE,FALSE
GSE20685,NPY1R,TRUE,FALSE
GSE20685,NPY2R,TRUE,FALSE
GSE20685,NPY4R,TRUE,FALSE
GSE20685,NPY5R,TRUE,FALSE
GSE20685,NPY6R,TRUE,FALSE
GSE20685,NQO1,TRUE,FALSE
GSE20685,NQO2,TRUE,FALSE
GSE20685,NR0B1,TRUE,FALSE
GSE20685,NR0B2,TRUE,FALSE
GSE20685,NR1D1,TRUE,FALSE
GSE20685,NR1D2,TRUE,FALSE
GSE20685,NR1H2,TRUE,FALSE
GSE20685,NR1H3,TRUE,FALSE
GSE20685,NR1H4,TRUE,FALSE
GSE20685,NR1I2,TRUE,FALSE
GSE20685,NR1I3,TRUE,FALSE
GSE20685,NR2C1,TRUE,FALSE
GSE20685,NR2C2,TRUE,FALSE
GSE20685,NR2E1,TRUE,FALSE
GSE20685,NR2E3,TRUE,FALSE
GSE20685,NR2F1,TRUE,FALSE
GSE20685,NR2F2,TRUE,FALSE
GSE20685,NR2F6,TRUE,FALSE
GSE20685,NR3C1,TRUE,FALSE
GSE20685,NR3C2,TRUE,FALSE
GSE20685,NR4A1,TRUE,FALSE
GSE20685,NR4A2,TRUE,FALSE
GSE20685,NR4A3,TRUE,FALSE
GSE20685,NR5A1,TRUE,FALSE
GSE20685,NR5A2,TRUE,FALSE
GSE20685,NR6A1,TRUE,FALSE
GSE20685,NRAP,TRUE,FALSE
GSE20685,NRAS,TRUE,FALSE
GSE20685,NRBF2,TRUE,FALSE
GSE20685,NRBP1,TRUE,FALSE
GSE20685,NRCAM,TRUE,FALSE
GSE20685,NRDC,TRUE,FALSE
GSE20685,NRDE2,TRUE,FALSE
GSE20685,NREP,TRUE,FALSE
GSE20685,NRF1,TRUE,FALSE
GSE20685,NRG1,TRUE,FALSE
GSE20685,NRG2,TRUE,FALSE
GSE20685,NRGN,TRUE,FALSE
GSE20685,NRIP1,TRUE,FALSE
GSE20685,NRIP2,TRUE,FALSE
GSE20685,NRIP3,TRUE,FALSE
GSE20685,NRL,TRUE,FALSE
GSE20685,NRN1,TRUE,FALSE
GSE20685,NRP1,TRUE,FALSE
GSE20685,NRP2,TRUE,FALSE
GSE20685,NRSN2,TRUE,FALSE
GSE20685,NRTN,TRUE,FALSE
GSE20685,NRXN1,TRUE,FALSE
GSE20685,NRXN2,TRUE,FALSE
GSE20685,NRXN3,TRUE,FALSE
GSE20685,NSA2,TRUE,FALSE
GSE20685,NSD1,TRUE,FALSE
GSE20685,NSD2,TRUE,FALSE
GSE20685,NSD3,TRUE,FALSE
GSE20685,NSDHL,TRUE,FALSE
GSE20685,NSF,TRUE,FALSE
GSE20685,NSFL1C,TRUE,FALSE
GSE20685,NSG1,TRUE,FALSE
GSE20685,NSG2,TRUE,FALSE
GSE20685,NSL1,TRUE,FALSE
GSE20685,NSMAF,TRUE,FALSE
GSE20685,NSMCE4A,TRUE,FALSE
GSE20685,NSMF,TRUE,FALSE
GSE20685,NSUN3,TRUE,FALSE
GSE20685,NSUN5,TRUE,FALSE
GSE20685,NSUN5P1,TRUE,FALSE
GSE20685,NSUN5P2,TRUE,FALSE
GSE20685,NSUN7,TRUE,FALSE
GSE20685,NT5C2,TRUE,FALSE
GSE20685,NT5DC2,TRUE,FALSE
GSE20685,NT5DC3,TRUE,FALSE
GSE20685,NT5E,TRUE,FALSE
GSE20685,NT5M,TRUE,FALSE
GSE20685,NTAN1,TRUE,FALSE
GSE20685,NTAQ1,TRUE,FALSE
GSE20685,NTF3,TRUE,FALSE
GSE20685,NTHL1,TRUE,FALSE
GSE20685,NTM,TRUE,FALSE
GSE20685,NTN1,TRUE,FALSE
GSE20685,NTN3,TRUE,FALSE
GSE20685,NTNG1,TRUE,FALSE
GSE20685,NTRK1,TRUE,FALSE
GSE20685,NTRK2,TRUE,FALSE
GSE20685,NTRK3,TRUE,FALSE
GSE20685,NTS,TRUE,FALSE
GSE20685,NTSR1,TRUE,FALSE
GSE20685,NTSR2,TRUE,FALSE
GSE20685,NUAK1,TRUE,FALSE
GSE20685,NUAK2,TRUE,FALSE
GSE20685,NUBP1,TRUE,FALSE
GSE20685,NUBP2,TRUE,FALSE
GSE20685,NUBPL,TRUE,FALSE
GSE20685,NUCB1,TRUE,FALSE
GSE20685,NUCB2,TRUE,FALSE
GSE20685,NUCKS1,TRUE,FALSE
GSE20685,NUDC,TRUE,FALSE
GSE20685,NUDCD3,TRUE,FALSE
