sample_id,PC1,PC2,PC3,mahal_dist,is_outlier,pct_var_pc1,pct_var_pc2,pct_var_pc3,n_genes_pca
MB-7017,-20.21062279357075,-0.8417502622871446,6.393101084065561,6.719156372092934,FALSE,16.89,7.97,4.38,500
MB-7018,0.1978016185414054,7.691688719533907,-3.661907209313658,2.0974870457473296,FALSE,16.89,7.97,4.38,500
MB-7019,6.5036760656119075,5.003786664184018,-2.468790111485041,1.4074342156164716,FALSE,16.89,7.97,4.38,500
MB-7020,-11.090088594741546,0.18951091060770753,-7.1547733760351395,3.79318997309741,FALSE,16.89,7.97,4.38,500
MB-7022,1.038188533255608,1.8503418697590865,-4.606298148448886,1.0669978811109158,FALSE,16.89,7.97,4.38,500
MB-7023,-17.645012513291007,-5.114625881845753,2.9281980210831686,4.734199883023204,FALSE,16.89,7.97,4.38,500
MB-7024,-1.6499647584785158,-7.412093334456772,-6.911700834180346,3.591383265429094,FALSE,16.89,7.97,4.38,500
MB-7025,-17.813155471447693,5.316929419779198,1.0473700017234113,4.516528709326352,FALSE,16.89,7.97,4.38,500
MB-7026,6.516572742591299,4.123314910079029,-1.788508643971698,1.075532939985197,FALSE,16.89,7.97,4.38,500
MB-7027,-14.219802971918376,0.3517175925144005,-6.306864069306179,4.212355789682469,FALSE,16.89,7.97,4.38,500
MB-7028,5.798980978265587,-6.4721360167119375,-0.5510442697455525,1.4634812398981214,FALSE,16.89,7.97,4.38,500
MB-7029,4.749846478657407,8.268832369831495,-3.3058481946844895,2.4821468287463095,FALSE,16.89,7.97,4.38,500
MB-7030,-16.466082727124785,4.813332524990064,12.617016162901171,11.05637083343106,FALSE,16.89,7.97,4.38,500
MB-7031,-17.35663701659579,-14.154378504794169,6.2433792139525,10.374660625666454,FALSE,16.89,7.97,4.38,500
MB-7032,10.765404099487194,1.4987588664174285,0.5998210588131555,1.4449574755911712,FALSE,16.89,7.97,4.38,500
MB-7034,12.954388654251106,-5.555854668006371,6.520826518848709,4.702204150350833,FALSE,16.89,7.97,4.38,500
MB-7035,-4.987530617444396,0.9121710697934485,-5.525743954855642,1.7088334704526054,FALSE,16.89,7.97,4.38,500
MB-7036,-20.29373590721278,-6.11819104424171,5.469496493395801,7.180844455668555,FALSE,16.89,7.97,4.38,500
MB-7037,14.694652122852995,0.02208118809652718,3.1344379759205885,3.00495425058415,FALSE,16.89,7.97,4.38,500
MB-7038,-17.445414388294864,3.2391161279088023,10.050799093602155,8.476734483942657,FALSE,16.89,7.97,4.38,500
MB-7039,-6.8847318961539115,10.501189482873071,0.15692025745622104,3.330415447307248,FALSE,16.89,7.97,4.38,500
MB-7040,2.3081423420116085,5.468460978801477,0.5833210655382282,0.8292486235604223,FALSE,16.89,7.97,4.38,500
MB-7041,2.9708175321889447,10.139348777986372,-2.7198216316988253,3.0226997359365253,FALSE,16.89,7.97,4.38,500
MB-7042,7.8000624400976735,0.07239925242238215,-2.840353583667671,1.0886420715823042,FALSE,16.89,7.97,4.38,500
MB-7043,-4.4494816770783325,6.078622322670652,-4.998533398233825,2.3021215433993554,FALSE,16.89,7.97,4.38,500
MB-7044,-6.657368484463969,14.211981294246153,3.470472621726581,6.144446098637609,FALSE,16.89,7.97,4.38,500
MB-7045,-7.170606977247026,2.041058591155852,-8.589565890549446,4.080362083452572,FALSE,16.89,7.97,4.38,500
MB-7046,5.466156031854043,-8.738625743240213,-2.02793058919547,2.4582927634694,FALSE,16.89,7.97,4.38,500
MB-7048,0.6176206654037514,0.8570888050746239,-3.6992123365270047,0.6474406990455366,FALSE,16.89,7.97,4.38,500
MB-7049,-14.097644914373301,-8.96326301084761,12.427884411207184,11.418261679269314,FALSE,16.89,7.97,4.38,500
MB-7050,1.795000161279146,-4.365498977739053,-2.5359742572598414,0.8100161021179995,FALSE,16.89,7.97,4.38,500
MB-7051,2.0155950706214525,-2.8418450776305484,2.427668441174348,0.5197805706191716,FALSE,16.89,7.97,4.38,500
MB-7052,-19.731083640876975,-6.400720792745338,1.6034286745175794,5.755120123064272,FALSE,16.89,7.97,4.38,500
MB-7053,6.38434289407903,2.427522287430237,1.685894188017616,0.7602137845435775,FALSE,16.89,7.97,4.38,500
MB-7054,-15.438916355644768,-7.166859465349859,-0.24127000272217447,4.114099252206863,FALSE,16.89,7.97,4.38,500
MB-7055,-11.27123351119598,-10.998925761004385,5.2635565654597745,5.8051792305798315,FALSE,16.89,7.97,4.38,500
MB-7056,10.22830988871279,-1.6488639740444404,-0.07699486927240809,1.3071688360817313,FALSE,16.89,7.97,4.38,500
MB-7057,-3.1232687024648325,5.123447928745481,-1.4524095327710131,0.8706758095971003,FALSE,16.89,7.97,4.38,500
MB-7058,5.682737044164815,11.192841031018295,4.8845016196845,4.615873684528919,FALSE,16.89,7.97,4.38,500
MB-7059,-3.4912899118194947,-3.337079290948029,-9.335246999195675,4.400844300740495,FALSE,16.89,7.97,4.38,500
MB-7060,8.272908594856872,2.167806477028679,2.707399729641657,1.262795147460411,FALSE,16.89,7.97,4.38,500
MB-7061,0.35271943842372955,4.822619042889943,-0.045462831405127066,0.5853749249841255,FALSE,16.89,7.97,4.38,500
MB-7062,6.56272060636922,3.7715728733359586,-2.2449876515849336,1.0969970059160865,FALSE,16.89,7.97,4.38,500
MB-7063,4.960684933559422,5.501437463789729,2.485623855098749,1.3330326659556566,FALSE,16.89,7.97,4.38,500
MB-7065,9.727738758483888,-4.170941584839575,2.593088983501079,1.8639280318847253,FALSE,16.89,7.97,4.38,500
MB-7066,-2.3237192670026894,0.940018155020443,-2.1405955057852935,0.2952202720802493,FALSE,16.89,7.97,4.38,500
MB-7067,-11.820537214851957,1.6969107689717564,-5.9388842756436295,3.336169693392248,FALSE,16.89,7.97,4.38,500
MB-7068,-7.477768717550569,-4.130284105860979,-9.778546824911842,5.453928883082294,FALSE,16.89,7.97,4.38,500
MB-7069,-9.124078509788397,1.2515024367472325,-12.629184096511231,8.303659051476393,FALSE,16.89,7.97,4.38,500
MB-7070,-3.718281457913006,3.2350335111820687,-3.340253650480722,0.9355615816454521,FALSE,16.89,7.97,4.38,500
MB-7071,-5.131999322918773,2.113360078652873,-5.595885755876723,1.852968130360048,FALSE,16.89,7.97,4.38,500
MB-7072,5.579839898407982,-6.064339895306252,-1.0511723673736124,1.3421981653103525,FALSE,16.89,7.97,4.38,500
MB-7073,-11.564829085620822,-5.238731942786866,-6.018961314049141,3.925687786370391,FALSE,16.89,7.97,4.38,500
MB-7074,3.112811577386723,9.141493161868773,3.6751002226442027,2.828766930102073,FALSE,16.89,7.97,4.38,500
MB-7075,10.011656893269457,-9.673819670027953,0.3966179887671203,3.5430046567173337,FALSE,16.89,7.97,4.38,500
MB-7076,14.165364807491823,-6.878593866146465,7.498068596900203,6.129099182529955,FALSE,16.89,7.97,4.38,500
MB-7077,1.7702133477112247,4.7959749081817264,-1.8357115276327503,0.7682605249298153,FALSE,16.89,7.97,4.38,500
MB-7078,-11.597418363144206,-9.153863321046664,4.481274709661633,4.6122456477254,FALSE,16.89,7.97,4.38,500
MB-7079,-6.4309311884957525,13.138699414389247,0.12987770964899784,4.823622685114032,FALSE,16.89,7.97,4.38,500
MB-7080,5.994109505446248,6.722172567349456,-0.4657443381347415,1.569580527964148,FALSE,16.89,7.97,4.38,500
MB-7081,-22.523434853395223,-1.1616091874275294,0.022589725774123964,6.040250468973384,FALSE,16.89,7.97,4.38,500
MB-7082,-5.609350109705629,-6.045797616118463,-4.874964853136487,2.374586942689161,FALSE,16.89,7.97,4.38,500
MB-7083,1.4454631292714801,-2.891613637606262,-4.492832765054514,1.1558022813073634,FALSE,16.89,7.97,4.38,500
MB-7084,-20.12359339734254,-8.599346906183658,11.280121669821686,12.457567439800833,FALSE,16.89,7.97,4.38,500
MB-7085,6.8681577367053706,5.465640199668875,3.8860839384463537,1.9975407782506447,FALSE,16.89,7.97,4.38,500
MB-7086,3.8743061020058707,-5.604932133611186,-6.39349795626753,2.8317307788111594,FALSE,16.89,7.97,4.38,500
MB-7087,-16.828385343392743,-9.25713978080343,6.543506987138229,7.4580311640485135,FALSE,16.89,7.97,4.38,500
MB-7088,-8.92248920684773,-2.5355229572089955,-7.188566803101855,3.462185786566155,FALSE,16.89,7.97,4.38,500
MB-7089,-19.211375930481093,0.20814761076153407,6.065816381066682,6.049979790733074,FALSE,16.89,7.97,4.38,500
MB-7090,-10.167515671712229,-6.249507135098268,-0.4793698740989819,2.2148411704460593,FALSE,16.89,7.97,4.38,500
MB-7091,7.130158169668135,4.523892179003325,2.00019010133792,1.2982210286107323,FALSE,16.89,7.97,4.38,500
MB-7092,1.5104550743754397,-4.875775381981139,-5.098858549862204,1.810209565745473,FALSE,16.89,7.97,4.38,500
MB-7093,8.641669405826217,4.3370627619407,-1.7260513438084015,1.4922992402731563,FALSE,16.89,7.97,4.38,500
MB-7094,2.6697499690574333,-10.447283004952084,-4.897471059985044,3.918714707174969,FALSE,16.89,7.97,4.38,500
MB-7095,10.71010260323453,-5.326273227704087,-0.12889028885337292,2.070965885617235,FALSE,16.89,7.97,4.38,500
MB-7096,5.890074548028184,6.276323066645951,3.4759187299687864,1.9509382472868169,FALSE,16.89,7.97,4.38,500
MB-7097,7.081989643651495,-1.1064242394166133,-1.5749801943507136,0.737747473245341,FALSE,16.89,7.97,4.38,500
MB-7099,10.209951170614637,-4.118532743416353,0.23542786672695715,1.6625233376473787,FALSE,16.89,7.97,4.38,500
MB-7100,13.933016769699167,-7.420115040213537,5.92984074840735,5.285172170196842,FALSE,16.89,7.97,4.38,500
MB-7101,6.575423396389559,6.547172024611458,6.23266649409701,3.360666892014681,FALSE,16.89,7.97,4.38,500
MB-7102,10.225754299460991,-6.699696426645241,7.6344081781057636,5.024579539087315,FALSE,16.89,7.97,4.38,500
MB-7104,-9.770473624801072,-0.2863668351953477,-5.551539960051718,2.538773760335311,FALSE,16.89,7.97,4.38,500
MB-7106,8.458886327406399,8.917443773208538,2.0163597667796234,3.028816771189126,FALSE,16.89,7.97,4.38,500
MB-7107,9.54386568956228,-6.7997205496632285,0.25351763692740226,2.241968513192054,FALSE,16.89,7.97,4.38,500
MB-7109,9.704888981706523,-5.733443157196745,0.31845839678772675,1.9449054758590814,FALSE,16.89,7.97,4.38,500
MB-7111,-8.061026727431246,2.845684741709167,-0.06706628098890631,0.9728247591763575,FALSE,16.89,7.97,4.38,500
MB-7112,3.4970326379181738,0.9548773166768798,1.4201515680641246,0.25971757389118666,FALSE,16.89,7.97,4.38,500
MB-7113,3.573088023779082,5.002138855215907,2.3227382044144544,1.0254467738347877,FALSE,16.89,7.97,4.38,500
MB-7114,-21.683610016127975,-7.7059192616992025,6.185313833641101,8.803293287287602,FALSE,16.89,7.97,4.38,500
MB-7115,-1.1066390011027551,-10.381276712631971,-7.976173624761713,5.623040181474255,FALSE,16.89,7.97,4.38,500
MB-7116,4.043530952501347,-1.3060578157482674,-1.9788269046367088,0.41509716868387736,FALSE,16.89,7.97,4.38,500
MB-7118,9.637674555340919,0.9248973969772248,0.8613288302466896,1.155060113056865,FALSE,16.89,7.97,4.38,500
MB-7119,-18.978228951921988,-6.562957685134514,5.043186141158791,6.506228206216532,FALSE,16.89,7.97,4.38,500
MB-7121,-19.30503845746692,-1.7279522786563992,1.5341699658474934,4.594845222991266,FALSE,16.89,7.97,4.38,500
MB-7122,-6.891785111220642,2.225316950039275,-3.6926514603886207,1.3089243317075812,FALSE,16.89,7.97,4.38,500
MB-7123,3.318556363885355,3.6037799729898228,-0.2959919220876157,0.4603890579663185,FALSE,16.89,7.97,4.38,500
MB-7124,14.409369129254614,-5.14508042347738,0.8027081273730987,3.1521769359225162,FALSE,16.89,7.97,4.38,500
MB-7127,4.738613137659391,-4.8401301323207635,8.118674094707078,3.8618791751748107,FALSE,16.89,7.97,4.38,500
MB-7128,5.3761278641401855,4.356046668769261,-0.7910236547429156,0.847064923020904,FALSE,16.89,7.97,4.38,500
MB-7130,6.107024263927386,-10.529112307758265,-3.94449688206365,3.934451898414545,FALSE,16.89,7.97,4.38,500
MB-7131,13.9845444984386,-10.142749061921766,3.3616958144745492,5.413544327499642,FALSE,16.89,7.97,4.38,500
MB-7132,10.896645919135938,-2.37392181268038,2.2231779776586897,1.7728285246965525,FALSE,16.89,7.97,4.38,500
MB-7133,0.7567926902953306,-2.0306588046172074,-4.003118504183802,0.8415975778126603,FALSE,16.89,7.97,4.38,500
MB-7135,1.2271555918949166,-6.036426059574348,-4.231517723345791,1.74963609137899,FALSE,16.89,7.97,4.38,500
MB-7137,7.600596441322538,1.3221374782663233,-0.16217517927748898,0.7290495333002951,FALSE,16.89,7.97,4.38,500
MB-7138,15.219257473159628,-9.676274935178457,6.3187964711746725,6.914769635871589,FALSE,16.89,7.97,4.38,500
MB-7140,9.364781131816558,-3.962856024329408,4.68799347319678,2.4354827878956335,FALSE,16.89,7.97,4.38,500
MB-7141,3.685772716756675,6.322973883923336,6.874875886185246,3.321323907496228,FALSE,16.89,7.97,4.38,500
MB-7142,9.109968059433665,-3.4279391931822443,3.4469275787395754,1.8197720274046436,FALSE,16.89,7.97,4.38,500
MB-7143,-2.4383946244881685,-4.139819947822656,-6.849113554200244,2.641372216020271,FALSE,16.89,7.97,4.38,500
MB-7144,4.755252166253588,-3.4780042655046257,-0.03792549191026925,0.5714342125474557,FALSE,16.89,7.97,4.38,500
MB-7145,-17.43407508250365,-9.968010118109135,7.454505450555222,8.628741515302712,FALSE,16.89,7.97,4.38,500
MB-7147,7.446153859203507,-8.972225797969523,3.1778589841427016,3.138031132019506,FALSE,16.89,7.97,4.38,500
MB-7148,8.324343173267701,-0.10640579937906332,2.162286394446896,1.034082914165481,FALSE,16.89,7.97,4.38,500
MB-7149,-1.7504576857123542,-4.017246928766212,-0.23640264827941918,0.4439272849053216,FALSE,16.89,7.97,4.38,500
MB-7150,2.3533779630667038,0.5015421806160921,-4.354982165880342,0.937404973542415,FALSE,16.89,7.97,4.38,500
MB-7151,-14.37128865853557,-12.912726673293623,7.734326195257421,9.360642323521681,FALSE,16.89,7.97,4.38,500
MB-7152,5.454558168213886,-9.14090678784271,-1.4405123028742783,2.5443608087902705,FALSE,16.89,7.97,4.38,500
MB-7153,2.779779406456027,-6.501762383138308,-2.2679961066241363,1.3873517773676458,FALSE,16.89,7.97,4.38,500
MB-7154,-17.035112991070122,-6.356162157876583,2.816709651019797,4.812027865673394,FALSE,16.89,7.97,4.38,500
MB-7155,-16.920609317405695,-7.7660068038518615,5.8486816861589634,6.464764434171344,FALSE,16.89,7.97,4.38,500
MB-7157,8.511322362828809,-6.984734319681986,1.861804837509917,2.2405147247541923,FALSE,16.89,7.97,4.38,500
MB-7158,-19.002155422340717,-0.0023440826773777883,-0.6984799604514299,4.297377501906492,FALSE,16.89,7.97,4.38,500
MB-7159,-14.21339597108265,-11.227009922053252,12.309191451716964,12.470361414326991,FALSE,16.89,7.97,4.38,500
MB-7160,-3.4208269447630464,-4.755414045947658,0.9817443295535658,0.7501835792534198,FALSE,16.89,7.97,4.38,500
MB-7161,-0.339591710390639,-1.1489348388093363,-0.9929397366058778,0.0794943911503554,FALSE,16.89,7.97,4.38,500
MB-7162,6.227273244082035,3.361607627557405,-0.7058409378204902,0.7655281577513567,FALSE,16.89,7.97,4.38,500
MB-7163,5.50561917166004,8.182339229076854,-0.4994548879804245,2.0508465916646887,FALSE,16.89,7.97,4.38,500
MB-7164,8.811714643290038,2.8025082512723354,3.448454521552061,1.6591524271405378,FALSE,16.89,7.97,4.38,500
MB-7165,-18.646316564959683,-9.882825920969559,4.164717178687814,7.359734310193574,FALSE,16.89,7.97,4.38,500
MB-7167,6.992094578791336,3.5601460415520356,-0.8412876522735632,0.929291979437965,FALSE,16.89,7.97,4.38,500
MB-7168,1.4228232565295573,8.272841651219142,1.4242586008691829,1.8345017757548467,FALSE,16.89,7.97,4.38,500
MB-7170,5.308115211869222,-6.324032806774964,-0.9357406347560442,1.377460000657494,FALSE,16.89,7.97,4.38,500
MB-7171,6.677907931744876,-3.862651647741263,2.0444182684167873,1.0932467114421032,FALSE,16.89,7.97,4.38,500
MB-7172,7.516330428886574,-0.046330464111209876,0.1713786116142057,0.6702825118884371,FALSE,16.89,7.97,4.38,500
MB-7173,6.021848227044845,3.3470598943586527,-1.5014666145600097,0.8134310062230401,FALSE,16.89,7.97,4.38,500
MB-7174,-0.8870580081573145,-3.4620721714422604,-4.29718883376278,1.1528826482521666,FALSE,16.89,7.97,4.38,500
MB-7176,7.905655211681392,-0.5003393535081916,-1.2269293057234991,0.8149576156627216,FALSE,16.89,7.97,4.38,500
MB-7181,6.4218205017397345,-10.929530508652132,-1.9698190789917118,3.6638616804006117,FALSE,16.89,7.97,4.38,500
MB-7182,0.5573908045554495,-4.98656955560587,-2.99297554068804,1.036653929065858,FALSE,16.89,7.97,4.38,500
MB-7185,16.845596320285175,-8.200535838785745,5.076537939607765,6.223955424136628,FALSE,16.89,7.97,4.38,500
MB-7186,7.827413649409905,-3.132220638135464,1.1123865585115607,1.0281393789441433,FALSE,16.89,7.97,4.38,500
MB-7187,-8.488303304022267,3.574062084440224,-2.502385305284922,1.4594822720025722,FALSE,16.89,7.97,4.38,500
MB-7188,15.888817334216512,-9.113283048937035,4.5733503789033625,6.028233418389064,FALSE,16.89,7.97,4.38,500
MB-7189,4.478668999427437,-3.19425872779543,-2.9119020503689272,0.8805589650074187,FALSE,16.89,7.97,4.38,500
MB-7193,3.5755587326522233,-3.027320859579403,-1.6426307870550756,0.5045511410984713,FALSE,16.89,7.97,4.38,500
MB-7194,9.909747070827608,-11.577090176451136,-0.7910864191436671,4.555619358353018,FALSE,16.89,7.97,4.38,500
MB-7195,12.691395684945899,0.45964299802883773,2.5397117643365026,2.2067023719792385,FALSE,16.89,7.97,4.38,500
MB-7196,-1.8166408468972775,-4.7621028583497464,-3.368753736359171,1.126216146796005,FALSE,16.89,7.97,4.38,500
MB-7197,8.891514895459315,-2.999331758969805,-1.9750554786262762,1.3398699606115827,FALSE,16.89,7.97,4.38,500
MB-7198,-4.36340364838602,-2.4843789061380477,1.4375816282632972,0.4746638029263657,FALSE,16.89,7.97,4.38,500
MB-7199,10.783770114948574,-6.266876428855397,5.301337163977023,3.645227357363903,FALSE,16.89,7.97,4.38,500
MB-7200,9.959613936411158,-0.8645731578679353,0.5179936530164726,1.2054373110914725,FALSE,16.89,7.97,4.38,500
MB-7201,-8.778280759966968,0.6707451596025908,-5.940781840614425,2.5342519325060877,FALSE,16.89,7.97,4.38,500
MB-7205,-19.051405224708923,0.08810647786834012,4.725966735372106,5.316755966538999,FALSE,16.89,7.97,4.38,500
MB-7207,-10.858928992092345,-1.2945480567780787,-8.286588423860005,4.571845443860664,FALSE,16.89,7.97,4.38,500
MB-7208,-9.196914926991388,-6.226243013840399,-7.589432524785992,4.60312332288199,FALSE,16.89,7.97,4.38,500
MB-7212,4.3550076873458705,5.956912763381271,8.194939851261863,4.180031808921604,FALSE,16.89,7.97,4.38,500
MB-7215,2.015384159774796,10.999192511601212,-0.29267640604932016,3.0888641305762015,FALSE,16.89,7.97,4.38,500
MB-7216,12.001659681207663,-9.525838016388995,9.752481811141424,8.323602397915254,FALSE,16.89,7.97,4.38,500
MB-7217,2.6537072226328666,8.947154992184885,0.8433724116361884,2.1252708820854025,FALSE,16.89,7.97,4.38,500
MB-7218,10.987131086102053,3.934447300791751,3.4980619192806293,2.376245746690481,FALSE,16.89,7.97,4.38,500
MB-7219,4.682152887780125,2.56983066976874,1.564237610399218,0.536992655680065,FALSE,16.89,7.97,4.38,500
MB-7220,6.83656793563722,0.6554818856369481,2.1204127890396065,0.7693425958191361,FALSE,16.89,7.97,4.38,500
MB-7225,-15.09059283719979,-9.10167108029011,9.989294158767073,9.32944139490941,FALSE,16.89,7.97,4.38,500
MB-7226,5.503549508183081,-8.04373772923272,3.7020447367620144,2.6081812960710877,FALSE,16.89,7.97,4.38,500
MB-7227,0.8341473721051179,1.994179416848556,-1.9303190301632396,0.27810552610381767,FALSE,16.89,7.97,4.38,500
MB-7228,2.9170483370523304,10.937724104684852,1.8023670515914394,3.2520114263503492,FALSE,16.89,7.97,4.38,500
MB-7229,13.53003024311961,-4.4626962021369225,1.0588173538208616,2.718481044430445,FALSE,16.89,7.97,4.38,500
MB-7230,9.071199300008297,3.511764444139385,1.7480857811028099,1.4232721615423596,FALSE,16.89,7.97,4.38,500
MB-7231,10.355242239107772,-6.33963750026672,2.863350359772469,2.6526064718949334,FALSE,16.89,7.97,4.38,500
MB-7232,14.277756917197896,-6.0110406052822,3.008988860542055,3.733756947572661,FALSE,16.89,7.97,4.38,500
MB-7233,6.895582838640926,-0.36867757303496346,-0.12041618362815995,0.5670417722627171,FALSE,16.89,7.97,4.38,500
MB-7234,11.13748817497213,-8.130050328727814,2.1113080806268942,3.3312372249857516,FALSE,16.89,7.97,4.38,500
MB-7235,7.926812796787401,3.8759471723978,3.0660599391473493,1.5500517018662032,FALSE,16.89,7.97,4.38,500
MB-7236,12.777067776823463,-8.460594042018274,8.021355147926794,6.66598959212549,FALSE,16.89,7.97,4.38,500
MB-7237,-0.7311061511159614,4.845203413425327,-2.049734283111284,0.7873505453902951,FALSE,16.89,7.97,4.38,500
MB-7238,0.620592102039196,-2.8240260062702784,-2.4438351809682644,0.4772998902496586,FALSE,16.89,7.97,4.38,500
MB-7241,11.69296343040524,2.134858468575183,-0.32844719324719046,1.7381192472458116,FALSE,16.89,7.97,4.38,500
MB-7243,6.641322383721711,1.6056778988415341,-0.976650994328168,0.6304636557312285,FALSE,16.89,7.97,4.38,500
MB-7244,2.3822783951568316,3.887667014051869,-1.089389752168572,0.5007389090138951,FALSE,16.89,7.97,4.38,500
